"player","xCoor","yCoor","tCoor"
"62177038134106","0,-0.00467289719626181,-0.009345794392523376,-0.014018691588785185,-0.018691588785046752,-0.023364485981308317,-0.028037383177570128,-0.032710280373831696,-0.04205607476635507,-0.056074766355140256,-0.07476635514018701,-0.08878504672897194,-0.11214953271028026,-0.13551401869158883,-0.15887850467289716,-0.18691588785046728,-0.205607476635514,-0.22429906542056077,-0.2570093457943925,-0.2850467289719626,-0.31308411214953275,-0.3551401869158878,-0.38317757009345793,-0.425233644859813,-0.47196261682242985,-0.514018691588785,-0.5420560747663551,-0.5700934579439252,-0.5981308411214953,-0.6168224299065418,-0.6355140186915886,-0.644859813084112,-0.6635514018691587,-0.677570093457944,-0.6869158878504673,-0.6915887850467288,-0.6962616822429905,-0.7009345794392522,-0.7056074766355138,-0.7149532710280372,-0.7242990654205606,-0.7289719626168223,-0.7336448598130839,-0.7429906542056073,-0.7476635514018691,-0.761682242990654,-0.7663551401869159,-0.7803738317757007,-0.7850467289719626,-0.8037383177570093,-0.8177570093457943,-0.8271028037383175,-0.836448598130841,-0.8411214953271029,-0.8457943925233642,-0.850467289719626,-0.8598130841121496,-0.8644859813084109,-0.8691588785046728,-0.8738317757009345,-0.8785046728971959,-0.8831775700934577,-0.8925233644859814,-0.8971962616822426,-0.9018691588785044,-0.9065420560747662,-0.9158878504672894,-0.9205607476635512,-0.9205607476635512,-0.925233644859813,-0.9299065420560748,-0.9299065420560748,-0.9345794392523361,-0.9345794392523361,-0.939252336448598,-0.939252336448598,-0.939252336448598,-0.939252336448598,-0.939252336448598,-0.939252336448598,-0.9485981308411215,-0.9485981308411215,-0.9485981308411215,-0.9485981308411215,-0.9485981308411215,-0.9532710280373828,-0.9579439252336447,-0.9626168224299065,-0.9626168224299065,-0.9626168224299065,-0.9672897196261678,-0.9672897196261678,-0.9672897196261678,-0.9719626168224297,-0.9766355140186914,-0.9859813084112146,-0.9859813084112146,-0.9906542056074764,-0.9906542056074764,-0.9953271028037382,-0.9953271028037382,-0.9953271028037382,-1,-1,-1","34,34,34,35,35,35,35,36,38,41,44,48,53,58,63,70,76,84,95,104,117,128,141,155,169,183,194,204,213,220,226,231,236,240,243,247,250,253,257,260,265,270,276,282,288,297,305,313,321,330,338,344,350,355,360,366,371,376,380,385,390,395,400,405,411,416,420,425,428,433,438,441,445,448,451,455,458,462,465,470,473,476,481,485,488,493,496,500,502,505,509,512,516,519,522,526,528,531,534,535,537,538,539,540,541","0,234,257.09999990463257,281.19999980926514,353.09999990463257,369.09999990463257,471.19999980926514,853.1999998092651,859,867.5999999046326,875.0999999046326,883.0999999046326,891,899,907.4000000953674,915.0999999046326,923.1999998092651,933.3000001907349,939.0999999046326,947,955.0999999046326,963,972.1999998092651,979,987.4000000953674,995.0999999046326,1003.0999999046326,1011.1999998092651,1019.1999998092651,1027.1999998092651,1035.1999998092651,1043.3000001907349,1049.0999999046326,1057.0999999046326,1067.4000000953674,1073.1999998092651,1081.1999998092651,1089.1999998092651,1097.1999998092651,1105.1999998092651,1113,1121.0999999046326,1129.0999999046326,1137.4000000953674,1145.0999999046326,1153.5,1161,1169.0999999046326,1177,1185,1193.1999998092651,1201.0999999046326,1209.0999999046326,1217,1225.0999999046326,1233,1241.0999999046326,1249.0999999046326,1257.1999998092651,1265.0999999046326,1272,1281.0999999046326,1287.0999999046326,1295.0999999046326,1303,1311.0999999046326,1319.0999999046326,1327.0999999046326,1335.3000001907349,1343.0999999046326,1351.1999998092651,1359.0999999046326,1367,1375.0999999046326,1383,1391,1399,1407.3000001907349,1415.0999999046326,1423.0999999046326,1431.0999999046326,1439,1447.0999999046326,1455,1465.0999999046326,1471.1999998092651,1479.0999999046326,1487.0999999046326,1493,1503.4000000953674,1509.0999999046326,1517.0999999046326,1525.0999999046326,1533.1999998092651,1541.0999999046326,1549.1999998092651,1557.1999998092651,1569.0999999046326,1573.0999999046326,1581.0999999046326,1589.0999999046326,1597.0999999046326,1605.0999999046326,1621.0999999046326,1701.1999998092651"
"62177038134106","0,0.004065040650406616,0.00813008130081302,0.012195121951219636,0.01626016260162604,0.020325203252032655,0.02439024390243906,0.03252032520325208,0.0406504065040651,0.05284552845528453,0.060975609756097546,0.07317073170731718,0.08943089430894323,0.10569105691056926,0.11382113821138229,0.15447154471544716,0.1666666666666668,0.18699186991869926,0.19918699186991867,0.2113821138211383,0.21544715447154472,0.22764227642276436,0.23170731707317077,0.23577235772357738,0.2439024390243904,0.2479674796747968,0.2520325203252034,0.2560975609756098,0.26016260162601645,0.26829268292682945,0.27235772357723587,0.2764227642276424,0.28048780487804886,0.2845528455284554,0.2886178861788619,0.2926829268292684,0.2967479674796749,0.30081300813008144,0.30894308943089444,0.31300813008130085,0.32113821138211385,0.3292682926829269,0.3333333333333334,0.3414634146341464,0.35365853658536595,0.361788617886179,0.378048780487805,0.39024390243902446,0.40650406504065045,0.4146341463414635,0.434959349593496,0.4471544715447156,0.459349593495935,0.47967479674796754,0.49186991869918706,0.5040650406504066,0.5121951219512196,0.5162601626016261,0.5203252032520327,0.5284552845528456,0.5365853658536586,0.5406504065040652,0.5447154471544716,0.5487804878048781,0.5609756097560976,0.5650406504065042,0.5691056910569107,0.5731707317073171,0.5772357723577237,0.5853658536585367,0.5894308943089432,0.5934959349593497,0.5975609756097563,0.6016260162601628,0.6056910569105691,0.6097560975609757,0.6178861788617886,0.6219512195121952,0.6260162601626017,0.6300813008130082,0.6341463414634148,0.6382113821138212,0.6382113821138212,0.6422764227642277,0.6504065040650407,0.6544715447154473,0.6585365853658538,0.6626016260162603,0.6666666666666669,0.6666666666666669,0.6707317073170733,0.6707317073170733,0.6747967479674798,0.6788617886178863,0.6829268292682927,0.6869918699186992,0.6910569105691058,0.6991869918699187,0.7032520325203253,0.7073170731707318,0.7113821138211384,0.7195121951219513,0.7276422764227644,0.7439024390243903,0.7642276422764228,0.7845528455284554,0.8008130081300814,0.829268292682927,0.853658536585366,0.8739837398373985,0.8902439024390245,0.9065040650406506,0.91869918699187,0.9268292682926831,0.9430894308943091,0.9512195121951221,0.9634146341463415,0.9674796747967481,0.9756097560975612,0.9796747967479675,0.9837398373983741,0.9878048780487806,0.9918699186991872,0.9959349593495936,1,1","30,32,35,39,42,47,52,58,64,72,79,87,95,105,113,139,150,160,171,181,190,198,203,207,212,215,220,224,228,231,234,238,241,245,248,251,255,257,260,264,269,274,280,285,291,297,304,309,317,323,329,335,342,351,359,364,369,372,377,380,385,388,393,398,403,407,412,417,422,427,430,434,437,440,444,447,451,454,456,460,463,465,468,472,476,478,481,484,487,490,493,496,498,501,504,506,509,513,515,517,520,524,527,529,533,535,538,539,542,543,544,545,546,547,548,549,552,553,554,555,555,556,557,557,557,558","0,8.099999904632568,16.09999990463257,24.299999713897705,32.09999990463257,40.19999980926514,48.09999990463257,56.299999713897705,64.19999980926514,72.59999990463257,80.09999990463257,88.09999990463257,96.19999980926514,102.2999997138977,110.19999980926514,126.09999990463257,134.19999980926514,142.09999990463257,150.09999990463257,158.19999980926514,166.09999990463257,174.19999980926514,182.19999980926514,190.19999980926514,198.19999980926514,206.40000009536743,218.40000009536743,222.2999997138977,230.09999990463257,238.59999990463257,246.19999980926514,254.09999990463257,262.09999990463257,270.19999980926514,278.19999980926514,286.19999980926514,294.09999990463257,302.19999980926514,310.19999980926514,320.19999980926514,326.19999980926514,332.09999990463257,340.19999980926514,348.40000009536743,356.19999980926514,364.2999997138977,374.19999980926514,380.19999980926514,388.19999980926514,398.2999997138977,404,412.19999980926514,424.09999990463257,428.19999980926514,436.09999990463257,444.09999990463257,452.19999980926514,460.09999990463257,468.09999990463257,476.40000009536743,484,492.19999980926514,500.09999990463257,508.09999990463257,516.1999998092651,524.0999999046326,532.1999998092651,540.1999998092651,548.1999998092651,554.0999999046326,564.1999998092651,570.4000000953674,578.1999998092651,586.1999998092651,594.0999999046326,602.1999998092651,610.0999999046326,618.6999998092651,628.1999998092651,634.0999999046326,642.2999997138977,650.0999999046326,658.1999998092651,670.1999998092651,674.0999999046326,682.0999999046326,690.2999997138977,698.5,706.1999998092651,716.0999999046326,722.0999999046326,730.0999999046326,738.1999998092651,746.0999999046326,754.1999998092651,762.1999998092651,770.0999999046326,776.0999999046326,786.0999999046326,792.0999999046326,800.0999999046326,808.4000000953674,816.0999999046326,824.1999998092651,832.1999998092651,840.1999998092651,848.0999999046326,856.0999999046326,864.1999998092651,872.1999998092651,880.9000000953674,888.1999998092651,896.1999998092651,904.0999999046326,912.0999999046326,924.2999997138977,936.1999998092651,944.1999998092651,952.1999998092651,960.2999997138977,968.0999999046326,976.0999999046326,984.0999999046326,992.1999998092651,998.2999997138977,1016"
