"player","treatment","pairIndex","pairRace","pairGender","pairType","answer","correct","confidence","xCoor","yCoor","tCoor","responseTime"
"993333345706862","a",1,1,0,"False Negative",1,1,3,"4.5,7.5,15.5,33.5,63.5,95.5,118.5,140.5,166.5,190.5,214.5,225.5,237.5,248.5,253.5,259.5,264.5,269.5,271.5,273.5,275.5,276.5,277.5,277.5,277.5,277.5,276.5,271.5,261.5,257.5,254.5,252.5,251.5","30,36,46,76,112,150,177,208,242,282,332,364,398,430,456,477,488,499,507,512,520,524,531,539,544,545,545,541,538,536,536,536,536","0,16,32,47.90000009536743,64,80.20000004768372,96,111.90000009536743,125.90000009536743,143.90000009536743,166.09999990463257,181.90000009536743,197.90000009536743,213.90000009536743,229.79999995231628,245.79999995231628,261.90000009536743,277.90000009536743,293.90000009536743,310,332,348,364,380,396,412,468.09999990463257,475.90000009536743,499.90000009536743,515.9000000953674,531.9000000953674,548,556",556
"993333345706862","a",20,1,0,"False Positive",0,1,2,"3.5,3.5,6.5,12.5,16.5,20.5,24.5,24.5,24.5,22.5,16.5,2.5,-61.5,-115.5,-168.5,-216.5,-248.5,-260.5,-262.5,-263.5,-262.5,-257.5,-248.5,-229.5,-220.5,-218.5,-217.5","42,64,141,237,294,335,371,384,415,422,429,439,471,498,522,548,564,571,572,573,572,567,559,542,535,533,533","0,8,32,53.90000009536743,71.90000009536743,88,102,112.09999990463257,136,150,166.09999990463257,182,205.79999995231628,221.90000009536743,237.90000009536743,253.90000009536743,270,283.90000009536743,294,308.09999990463257,476.09999990463257,492,500,516,537.9000000953674,553.9000000953674,577.9000000953674",577.9000000953674
