"player","treatment","pairIndex","pairRace","pairGender","pairType","answer","correct","confidence","xCoor","yCoor","tCoor","responseTime"
"251133397031026","a",101,0,1,"False Negative",1,1,"4","3.5,2.5,1.5,0.5,-0.5,-0.5,-1.5,-2.5,-3.5,-4.5,-5.5,-6.5,-7.5,-8.5,-9.5,-10.5,-11.5,-12.5,-13.5,-14.5,-14.5,-14.5,-13.5,-12.5,-10.5,-6.5,-3.5,-1.5,-0.5,2.5,4.5,5.5,6.5,7.5,8.5,9.5,9.5,10.5,11.5,12.5,13.5,14.5,16.5,17.5,18.5,19.5,19.5,20.5,20.5,21.5,22.5,21.5,20.5,19.5,18.5,17.5,16.5,15.5,14.5,13.5,13.5,14.5,15.5,18.5,22.5,25.5,28.5,33.5,36.5,40.5,44.5,48.5,51.5,55.5,59.5,63.5,67.5,73.5,79.5,83.5,89.5,94.5,99.5,102.5,103.5,105.5,106.5,108.5,109.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,112.5,112.5,113.5,113.5,114.5,115.5,116.5,117.5,121.5,123.5,127.5,129.5,132.5,136.5,139.5,142.5,146.5,151.5,154.5,159.5,163.5,168.5,172.5,175.5,177.5,180.5,183.5,184.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,192.5,192.5,193.5,194.5,194.5,195.5,196.5,196.5,197.5,197.5,197.5,197.5,197.5,197.5,198.5,198.5,198.5,198.5,199.5,199.5,200.5,200.5,200.5,200.5,201.5,201.5,202.5","30,30,30,30,30,29,29,29,29,29,29,29,29,29,30,30,30,30,31,31,32,41,51,62,72,80,89,95,98,103,106,110,113,115,117,118,119,120,121,122,125,127,130,132,134,137,138,140,141,142,143,143,143,142,142,141,140,139,138,137,136,137,142,147,155,163,170,179,188,194,202,208,215,221,227,233,242,251,260,268,284,299,312,323,331,339,349,357,367,372,377,381,385,388,392,395,398,402,405,408,411,414,417,421,424,427,431,434,437,440,441,444,445,447,448,449,450,452,453,454,455,456,457,458,460,461,462,463,464,465,466,467,468,469,470,471,472,473,475,476,479,480,482,485,487,490,493,497,499,502,504,508,510,512,513,514,515,516,517,518,519","0,23.899999976158142,150,307.7999999523163,315.89999997615814,324.10000002384186,332.10000002384186,340,347.7999999523163,355.7999999523163,364.10000002384186,371.7000000476837,379.89999997615814,387.7999999523163,396,403.7999999523163,412.10000002384186,419.7999999523163,427.7999999523163,435.89999997615814,505.7999999523163,513.7999999523163,521.8999999761581,529.8999999761581,537.8999999761581,546.2000000476837,553.8999999761581,562.2999999523163,569.8999999761581,577.7999999523163,585.8999999761581,593.7999999523163,601.7999999523163,609.8999999761581,617.8999999761581,625.8999999761581,634,641.8999999761581,649.8999999761581,657.8999999761581,665.7999999523163,673.8999999761581,679.8999999761581,687.7999999523163,696,703.8999999761581,712.1000000238419,719.7999999523163,727.7999999523163,735.8999999761581,743.7999999523163,925.8999999761581,933.7999999523163,941.7999999523163,949.7999999523163,958,965.8999999761581,973.7999999523163,981.8999999761581,989.7999999523163,997.8999999761581,1075.7999999523163,1086,1091.8999999761581,1099.8999999761581,1107.7999999523163,1117.7999999523163,1123.7999999523163,1131.8999999761581,1139.7999999523163,1148,1155.7999999523163,1164.1000000238419,1171.7999999523163,1179.8999999761581,1187.7999999523163,1195.8999999761581,1203.8999999761581,1211.7999999523163,1221.8999999761581,1227.7999999523163,1235.8999999761581,1243.7999999523163,1251.7999999523163,1259.8999999761581,1267.8999999761581,1273.7999999523163,1283.8999999761581,1289.8999999761581,1298.1000000238419,1305.8999999761581,1314.1000000238419,1323.8999999761581,1330,1337.8999999761581,1346.1000000238419,1353.7999999523163,1361.7999999523163,1369.8999999761581,1377.8999999761581,1385.8999999761581,1393.7999999523163,1401.8999999761581,1410,1417.7999999523163,1425.8999999761581,1433.8999999761581,1441.7999999523163,1449.7999999523163,1457.7999999523163,1465.7999999523163,1473.7999999523163,1481.8999999761581,1487.8999999761581,1496.2000000476837,1503.8999999761581,1511.7999999523163,1519.7999999523163,1527.7999999523163,1535.7999999523163,1543.7999999523163,1551.7999999523163,1559.7999999523163,1567.8999999761581,1575.7999999523163,1583.8999999761581,1591.8999999761581,1599.8999999761581,1607.7999999523163,1615.7999999523163,1623.7999999523163,1631.7999999523163,1639.7999999523163,1647.8999999761581,1655.7999999523163,1663.8999999761581,1671.7999999523163,1680,1685.7999999523163,1693.7999999523163,1701.7999999523163,1709.8999999761581,1717.7999999523163,1725.7999999523163,1733.7999999523163,1741.7999999523163,1750,1757.8999999761581,1765.8999999761581,1773.7999999523163,1782,1789.8999999761581,1797.8999999761581,1805.7999999523163,1813.7999999523163,1821.7999999523163,1829.8999999761581,1837.8999999761581,1845.7999999523163,1853.7999999523163,1869.7999999523163",1869.7999999523163
