"player","index","answer","correct","xCoor","yCoor","tCoor","dtd"
"563379411778727",5,1,0,"0,0.001088139281828074,0.011969532100108813,0.029379760609358,0.05331882480957562,0.08161044613710555,0.10337323177366703,0.12622415669205658,0.14145810663764963,0.1501632208922742,0.15669205658324264,0.1632208922742111,0.16866158868335146,0.1719260065288357,0.176278563656148,0.18063112078346028,0.18171926006528835,0.18498367791077258,0.18715995647442873,0.1882480957562568,0.1893362350380849,0.19042437431991294,0.1926006528835691,0.1926006528835691,0.19368879216539717,0.19477693144722524,0.19586507072905332,0.1969532100108814,0.19912948857453755,0.20021762785636563,0.20348204570184983,0.20674646354733406,0.21218715995647444,0.21545157780195864,0.21871599564744287,0.22415669205658323,0.22633297062023938,0.2295973884657236,0.23286180631120784,0.23394994559303592,0.235038084874864,0.23612622415669204,0.2383025027203482,0.2383025027203482,0.23939064200217627,0.24047878128400435,0.24156692056583243,0.24156692056583243,0.24156692056583243,0.2426550598476605,0.2426550598476605,0.2426550598476605,0.2426550598476605,0.2426550598476605,0.2426550598476605,0.24374319912948858,0.24374319912948858,0.24374319912948858,0.24483133841131666,0.24483133841131666,0.24483133841131666,0.24483133841131666,0.24483133841131666,0.24483133841131666,0.24483133841131666,0.24483133841131666,0.24483133841131666,0.24483133841131666,0.24483133841131666,0.24483133841131666,0.24483133841131666,0.24483133841131666,0.24483133841131666,0.24483133841131666,0.24483133841131666,0.24483133841131666,0.24483133841131666,0.24483133841131666,0.24483133841131666,0.24483133841131666,0.24483133841131666,0.24483133841131666","574,573,567,558,542,526,509,491,473,458,439,424,408,392,379,364,353,343,332,327,321,316,311,306,302,295,291,286,278,269,256,246,233,222,209,200,191,182,173,165,160,156,151,146,143,139,135,132,130,128,127,126,125,124,123,122,121,120,119,117,114,113,111,109,107,105,101,98,95,91,88,85,82,79,77,76,75,74,73,72,71,70","0,342.40000009536743,350.19999980926514,358,366,374,382,390,398,406.09999990463257,412,420.09999990463257,428,436.09999990463257,446,452,460,468.09999990463257,478,484.5,492,500.2999997138977,508,516,523.9000000953674,531.9000000953674,540,547.9000000953674,556.0999999046326,564,572,579.9000000953674,588,596.2999997138977,604.0999999046326,610,620.0999999046326,626,634.1999998092651,642,649.9000000953674,658.0999999046326,665.9000000953674,674,686,690.0999999046326,698,706.0999999046326,714,722,729.9000000953674,738,746,754.1999998092651,762,770.0999999046326,778,786,794,802.1999998092651,810,818.2999997138977,826.0999999046326,831.9000000953674,840,848.0999999046326,856.1999998092651,864,872.1999998092651,880,888.0999999046326,896,904,912,920.0999999046326,928.0999999046326,936,943.9000000953674,952.1999998092651,960,1086.5,1127.6999998092651",6000
"563379411778727",6,0,0,"0,0.0000023250839355300726,0.0000255759232908308,0.00006277726625931196,0.00011392911284097356,0.00017438129516475547,0.0002208829738753569,0.0002697097365214884,0.0003022609116189095,0.00032086158310315005,0.00033481208671633044,0.00034876259032951093,0.00036038801000716123,0.00036736326181375145,0.00037666359755587176,0.000385963933297992,0.0003882890172335221,0.00039526426904011233,0.0003999144369111725,0.0004022395208467026,0.00040456460478223265,0.0004068896887177627,0.00041153985658882287,0.00041153985658882287,0.0004138649405243529,0.000416190024459883,0.0004185151083954131,0.0004208401923309432,0.0004254903602020033,0.0004278154441375334,0.00043479069594412357,0.0004417659477507138,0.0004533913674283642,0.00046036661923495436,0.0004673418710415446,0.00047896729071919493,0.0004836174585902551,0.0004905927103968453,0.0004975679622034356,0.0004998930461389656,0.0005022181300744957,0.0005045432140100257,0.0005091933818810859,0.0005091933818810859,0.0005115184658166159,0.0005138435497521461,0.0005161686336876761,0.0005161686336876761,0.0005161686336876761,0.0005184937176232062,0.0005184937176232062,0.0005184937176232062,0.0005184937176232062,0.0005184937176232062,0.0005184937176232062,0.0005208188015587363,0.0005208188015587363,0.0005208188015587363,0.0005231438854942663,0.0005231438854942663,0.0005231438854942663,0.0005231438854942663,0.0005231438854942663,0.0005231438854942663,0.0005231438854942663,0.0005231438854942663,0.0005231438854942663,0.0005231438854942663,0.0005231438854942663,0.0005231438854942663,0.0005231438854942663,0.0005231438854942663,0.0005231438854942663,0.0005231438854942663,0.0005231438854942663,0.0005231438854942663,0.0005231438854942663,0.0005231438854942663,0.0005231438854942663,0.0005231438854942663,0.0005231438854942663,0.0005231438854942663,1.4316239316239316,1.4294871794871795,1.4294871794871795,1.4273504273504274,1.4273504273504274,1.4273504273504274,1.4252136752136753,1.420940170940171,1.4188034188034189,1.4166666666666667,1.4145299145299146,1.4102564102564104,1.4081196581196582,1.4059829059829059,1.4038461538461537,1.3995726495726495,1.3974358974358974,1.3952991452991452,1.391025641025641,1.3888888888888888,1.3867521367521367,1.3824786324786325,1.3824786324786325,1.3803418803418803,1.3803418803418803,1.3782051282051282,1.3782051282051282,1.3782051282051282,1.3782051282051282,1.373931623931624,1.373931623931624,1.3717948717948718,1.3696581196581197,1.3675213675213675,1.3653846153846154,1.3611111111111112,1.358974358974359,1.356837606837607,1.3547008547008548,1.3525641025641026,1.3482905982905984,1.3461538461538463,1.3418803418803418,1.3397435897435896,1.3354700854700854,1.3333333333333333,1.3311965811965811,1.329059829059829,1.3269230769230769,1.3247863247863247,1.3226495726495726,1.3183760683760684,1.3162393162393162,1.314102564102564,1.311965811965812,1.3098290598290598,1.3076923076923077,1.3012820512820513,1.2991452991452992,1.294871794871795,1.2884615384615385,1.2863247863247864,1.2841880341880343,1.2799145299145298,1.2777777777777777,1.2713675213675213,1.2692307692307692,1.264957264957265,1.2585470085470085,1.2542735042735043,1.2457264957264957,1.2414529914529915,1.235042735042735,1.2307692307692308,1.2222222222222223,1.2179487179487178,1.2136752136752136,1.2072649572649572,1.202991452991453,1.1987179487179487,1.1944444444444444,1.1923076923076923,1.185897435897436,1.1816239316239316,1.1773504273504274,1.1688034188034189,1.1602564102564104,1.1559829059829059,1.143162393162393,1.1346153846153846,1.126068376068376,1.1196581196581197,1.1111111111111112,1.106837606837607,1.1004273504273505,1.0961538461538463,1.0918803418803418,1.0876068376068375,1.0811965811965811,1.079059829059829,1.0747863247863247,1.0726495726495726,1.0683760683760684,1.0662393162393162,1.064102564102564,1.061965811965812,1.0598290598290598,1.0576923076923077,1.0555555555555556,1.0534188034188035,1.0512820512820513,1.0491452991452992,1.047008547008547,1.044871794871795,1.0427350427350428,1.0405982905982907,1.0384615384615385,1.0384615384615385,1.0363247863247864,1.0363247863247864,1.0341880341880343,1.0320512820512822,1.0299145299145298,1.0277777777777777,1.0256410256410255,1.0235042735042734,1.0213675213675213,1.0192307692307692,1.017094017094017,1.014957264957265,1.0128205128205128,1.0106837606837606,1.0106837606837606,1.0085470085470085,1.0064102564102564,1.0042735042735043,1.0021367521367521,1.0021367521367521,1,1","574,573,567,558,542,526,509,491,473,458,439,424,408,392,379,364,353,343,332,327,321,316,311,306,302,295,291,286,278,269,256,246,233,222,209,200,191,182,173,165,160,156,151,146,143,139,135,132,130,128,127,126,125,124,123,122,121,120,119,117,114,113,111,109,107,105,101,98,95,91,88,85,82,79,77,76,75,74,73,72,71,70,574,570,568,565,561,558,554,550,545,539,532,526,520,514,505,501,492,486,478,472,463,454,447,441,435,430,425,421,416,411,406,401,396,391,387,382,377,372,366,361,357,352,347,342,338,333,330,326,323,319,314,311,306,302,297,293,289,285,280,277,272,269,264,261,256,251,248,243,238,233,228,224,219,214,209,206,202,198,194,191,188,184,181,177,174,170,165,160,152,147,142,137,132,129,126,122,119,116,112,110,108,106,103,102,100,99,98,97,96,94,93,91,90,89,88,87,86,85,84,83,82,81,80,79,78,77,76,75,74,73,73,72,71,71,70,70,70,69,69,68","0,342.40000009536743,350.19999980926514,358,366,374,382,390,398,406.09999990463257,412,420.09999990463257,428,436.09999990463257,446,452,460,468.09999990463257,478,484.5,492,500.2999997138977,508,516,523.9000000953674,531.9000000953674,540,547.9000000953674,556.0999999046326,564,572,579.9000000953674,588,596.2999997138977,604.0999999046326,610,620.0999999046326,626,634.1999998092651,642,649.9000000953674,658.0999999046326,665.9000000953674,674,686,690.0999999046326,698,706.0999999046326,714,722,729.9000000953674,738,746,754.1999998092651,762,770.0999999046326,778,786,794,802.1999998092651,810,818.2999997138977,826.0999999046326,831.9000000953674,840,848.0999999046326,856.1999998092651,864,872.1999998092651,880,888.0999999046326,896,904,912,920.0999999046326,928.0999999046326,936,943.9000000953674,952.1999998092651,960,1086.5,1127.6999998092651,0,7.700000286102295,15.800000190734863,23.700000286102295,29.700000286102295,37.700000286102295,45.90000009536743,54.5,61.60000038146973,70,77.80000019073486,85.90000009536743,93.7000002861023,101.7000002861023,109.80000019073486,117.80000019073486,125.80000019073486,133.80000019073486,141.80000019073486,149.80000019073486,159.7000002861023,165.90000009536743,173.7000002861023,181.7000002861023,189.90000009536743,197.60000038146973,205.7000002861023,213.80000019073486,221.7000002861023,229.80000019073486,235.90000009536743,245.7000002861023,251.80000019073486,259.7000002861023,267.6000003814697,275.7000002861023,283.7000002861023,291.6000003814697,299.80000019073486,307.6000003814697,316.1000003814697,323.7000002861023,331.6000003814697,339.7000002861023,347.6000003814697,355.80000019073486,366.1000003814697,371.7000002861023,379.7000002861023,387.7000002861023,395.7000002861023,403.80000019073486,411.7000002861023,419.80000019073486,427.7000002861023,435.90000009536743,443.6000003814697,451.80000019073486,457.7000002861023,465.7000002861023,473.6000003814697,481.7000002861023,489.80000019073486,497.7000002861023,505.7000002861023,513.7000002861023,521.7000002861023,529.7000002861023,537.6000003814697,545.7000002861023,553.7000002861023,561.7000002861023,569.8000001907349,577.8000001907349,586,593.7000002861023,601.9000000953674,609.6000003814697,617.9000000953674,626.2000002861023,633.8000001907349,641.7000002861023,649.8000001907349,657.8000001907349,665.8000001907349,673.8000001907349,679.7000002861023,691.7000002861023,695.7000002861023,703.7000002861023,711.7000002861023,720,727.7000002861023,735.8000001907349,743.7000002861023,751.7000002861023,759.7000002861023,767.6000003814697,775.7000002861023,783.7000002861023,791.7000002861023,799.8000001907349,807.7000002861023,815.7000002861023,823.8000001907349,831.7000002861023,839.8000001907349,847.7000002861023,855.8000001907349,863.8000001907349,871.7000002861023,879.8000001907349,885.8000001907349,897.7000002861023,901.8000001907349,909.8000001907349,917.7000002861023,925.8000001907349,934.5,941.9000000953674,951.9000000953674,957.9000000953674,965.7000002861023,973.8000001907349,981.7000002861023,990,997.7000002861023,1005.7000002861023,1013.7000002861023,1022,1029.7000002861023,1037.8000001907349,1045.7000002861023,1053.8000001907349,1061.7000002861023,1069.8000001907349,1077.7000002861023,1093.8000001907349,1101.7000002861023,1203.8000001907349",6000
