"player","treatment","pairIndex","pairRace","pairGender","pairType","answer","correct","confidence","xCoor","yCoor","tCoor","responseTime"
"781137077490032","a",1,1,0,"False Negative",1,1,3,"3.5,2.5,1.5,0.5,-0.5,-1.5,-1.5,-2.5,-2.5,-1.5,0.5,4.5,9.5,15.5,23.5,33.5,45.5,57.5,69.5,85.5,98.5,110.5,122.5,134.5,143.5,149.5,155.5,159.5,163.5,167.5,170.5,174.5,178.5,182.5,186.5,188.5,191.5,192.5,193.5,195.5,196.5,201.5,203.5,207.5,210.5,214.5,218.5,220.5,223.5,225.5,226.5,227.5,228.5,230.5,231.5,232.5,233.5,235.5,236.5,237.5,237.5,237.5,238.5,238.5,238.5,238.5","29,29,29,28,27,26,25,25,24,24,26,34,47,60,79,101,125,147,174,200,226,251,271,293,309,322,331,339,347,353,362,370,378,386,391,396,400,403,406,410,413,420,423,428,432,435,440,444,447,451,453,455,457,461,464,467,471,474,477,481,483,485,486,487,488,489","0,70.70000004768372,108.70000004768372,149,164.89999985694885,180.70000004768372,212.59999990463257,244.59999990463257,260.7999999523163,466.7000000476837,474.7000000476837,482.7000000476837,490.7000000476837,498.59999990463257,506.59999990463257,514.5999999046326,522.5999999046326,530.7000000476837,536.7000000476837,544.5999999046326,554.5999999046326,560.7000000476837,568.7000000476837,576.5,584.5999999046326,592.5999999046326,600.7999999523163,608.5999999046326,616.5999999046326,624.7000000476837,632.5999999046326,640.7000000476837,648.7000000476837,656.5999999046326,664.5999999046326,672.7000000476837,680.5999999046326,688.7000000476837,696.7000000476837,704.7999999523163,712.7999999523163,728.5999999046326,736.7000000476837,744.7000000476837,753,760.5999999046326,768.5999999046326,774.5,782.5999999046326,790.5999999046326,798.5999999046326,806.5,814.5999999046326,822.5999999046326,830.7000000476837,838.5999999046326,846.5999999046326,854.7999999523163,862.5999999046326,870.7999999523163,878.5999999046326,886.8999998569489,894.7000000476837,902.8999998569489,910.7999999523163,935.0999999046326",935.0999999046326
"781137077490032","a",20,1,0,"False Positive",1,0,3,"3.5,4.5,9.5,14.5,22.5,30.5,38.5,48.5,58.5,71.5,79.5,89.5,97.5,103.5,109.5,115.5,120.5,127.5,132.5,138.5,143.5,146.5,149.5,152.5,156.5,158.5,160.5,164.5,167.5,171.5,173.5,177.5,181.5,183.5,185.5,188.5,190.5,193.5,195.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,208.5,210.5,211.5,212.5,213.5,214.5,215.5,215.5,216.5,217.5,217.5,218.5,218.5,218.5","40,44,57,70,88,113,141,172,206,239,272,305,333,357,379,398,414,430,445,461,474,482,488,495,501,506,510,515,523,529,535,540,545,550,553,557,559,561,562,563,564,564,564,565,565,565,565,565,564,563,562,562,562,561,560,560,559,558,557,556,555","0,7.8999998569488525,16.199999809265137,24.09999990463257,32,40.09999990463257,48,56,64.09999990463257,71.89999985694885,80.09999990463257,87.89999985694885,95.89999985694885,103.89999985694885,111.89999985694885,119.89999985694885,128,135.89999985694885,145.89999985694885,151.89999985694885,159.79999995231628,168,176,183.79999995231628,192,199.89999985694885,207.89999985694885,215.89999985694885,222,230.19999980926514,238,245.89999985694885,254,261.89999985694885,270.39999985694885,278,285.89999985694885,293.7999999523163,301.89999985694885,309.89999985694885,318,325.89999985694885,333.89999985694885,341.89999985694885,349.89999985694885,358.09999990463257,365.89999985694885,373.89999985694885,382,390,398.2999999523163,405.89999985694885,414.09999990463257,421.89999985694885,430.09999990463257,438,444,454,459.89999985694885,475.89999985694885,579.8999998569489",579.8999998569489
