"player","xCoor","yCoor","tCoor"
"853134904077577","0,0.03100775193798454,0.06201550387596908,0.08527131782945728,0.10077519379844956,0.10852713178294589,0.11627906976744182,0.1317829457364341,0.13953488372093004,0.13953488372093004,0.14728682170542637,0.14728682170542637,0.1782945736434109,0.22480620155038772,0.2713178294573643,0.3255813953488373,0.3720930232558139,0.4108527131782945,0.45736434108527135,0.48062015503875954,0.5116279069767441,0.5658914728682171,0.6201550387596898,0.689922480620155,0.7829457364341085,0.875968992248062,0.9689922480620154,1.0775193798449612,1.1705426356589148,1.2325581395348837,1.2868217054263564,1.3333333333333333,1.37984496124031,1.426356589147287,1.4806201550387597,1.5116279069767442,1.5426356589147285,1.573643410852713,1.6046511627906976,1.635658914728682,1.6666666666666665,1.697674418604651,1.7131782945736433,1.7441860465116277,1.75968992248062,1.767441860465116,1.7906976744186045,1.813953488372093,1.8449612403100772,1.8604651162790695,1.891472868217054,1.9147286821705427,1.9457364341085273,1.9767441860465114,2,2.0310077519379846,2.054263565891473,2.085271317829457,2.1007751937984493,2.1085271317829455,2.1162790697674416,2.1240310077519378,2.131782945736434,2.131782945736434,2.131782945736434,2.131782945736434,2.131782945736434,0.04651162790697681,0.038759689922480474,0.03100775193798454,-0.007751937984496337,-0.01550387596899227,-0.01550387596899227,-0.023255813953488202,-0.03100775193798454,-0.05426356589147274,-0.09302325581395363,-0.10077519379844956,-0.12403100775193816,-0.1317829457364341,-0.1550387596899227,-0.16279069767441864,-0.17054263565891456,-0.1782945736434109,-0.18604651162790684,-0.19379844961240317,-0.2015503875968991,-0.2015503875968991,-0.20930232558139544,-0.20930232558139544,-0.2170542635658914,-0.27906976744186046,-0.3410852713178295,-0.4186046511627909,-0.48062015503875954,-0.5426356589147286,-0.5968992248062014,-0.6511627906976746,-0.6976744186046513,-0.7364341085271318,-0.7829457364341086,-0.821705426356589,-0.8604651162790695,-0.8992248062015504,-0.9379844961240309,-0.9767441860465118,-1.0232558139534882,-1.0542635658914727,-1.0930232558139537,-1.1317829457364341,-1.1705426356589146,-1.2015503875968991,-1.2325581395348837,-1.2790697674418605,-1.3410852713178296,-1.4031007751937987,-1.4573643410852715,-1.503875968992248,-1.5581395348837208,-1.6046511627906974,-1.6511627906976745,-1.682170542635659,-1.7131782945736436,-1.7286821705426354,-1.7441860465116281,-1.7519379844961236,-1.75968992248062,-1.7674418604651163,-1.7751937984496127,-1.7829457364341081,-1.7906976744186045,-1.7984496124031009,-1.8062015503875972,-1.8294573643410854,-1.8372093023255818,-1.8449612403100772,-1.8527131782945736,-1.86046511627907,-1.86046511627907,-1.86046511627907,-1.86046511627907,-1.86046511627907,-1.8527131782945736,-1.8449612403100772,-1.8372093023255818,-1.821705426356589,-1.7906976744186045,-1.7674418604651163,-1.7441860465116281,-1.7364341085271318,-1.7364341085271318,-1.7364341085271318,-1.7131782945736436,-1.7054263565891472,-1.6976744186046508,-1.6899224806201554,-1.682170542635659,-1.6744186046511627,-1.6666666666666663,-1.6589147286821708,-1.635658914728682,-1.5891472868217054,-1.5193798449612403,-1.37984496124031,-1.1937984496124032,-0.9844961240310077,-0.7596899224806201,-0.5426356589147286,-0.31782945736434093,-0.11627906976744182,0.09302325581395363,0.2635658914728682,0.43410852713178294,0.6046511627906977,0.7209302325581396,0.8449612403100775,0.9689922480620154,1.069767441860465,1.1705426356589148,1.2325581395348837,1.2945736434108528,1.3333333333333333,1.372093023255814,1.4108527131782946,1.4418604651162792,1.496124031007752,1.5426356589147285,1.5813953488372092,1.6124031007751936,1.6511627906976742,1.689922480620155,1.7286821705426354,1.751937984496124,1.7829457364341084,1.7984496124031006,1.813953488372093,1.821705426356589,1.821705426356589,1.7984496124031006,1.7286821705426354,1.6511627906976742,1.565891472868217,1.449612403100775,1.3255813953488373,1.178294573643411,1.0077519379844961,0.821705426356589,0.6356589147286821,0.4883720930232557,0.3720930232558139,0.2480620155038759,0.12403100775193776,0.023255813953488202,-0.07751937984496135,-0.1782945736434109,-0.30232558139534865,-0.47286821705426363,-0.6589147286821705,-0.8527131782945736,-1.0387596899224805,-1.2093023255813955,-1.356589147286822,-1.4573643410852715,-1.5193798449612403,-1.5658914728682172,-1.5968992248062017,-1.6124031007751936,-1.62015503875969,-1.6279069767441863,-1.635658914728682,-1.643410852713178,-1.6511627906976745,-1.6511627906976745,-1.5813953488372092,-1.4418604651162792,-1.2325581395348837,-1.0232558139534882,-0.8139534883720931,-0.6124031007751937,-0.4108527131782945,-0.22480620155038772,-0.05426356589147274,0.11627906976744182,0.24031007751938,0.36434108527131776,0.4263565891472868,0.4883720930232557,0.5271317829457364,0.5503875968992248,0.5736434108527132,0.5813953488372093,0.5813953488372093,0.6124031007751939,0.6976744186046512,0.7984496124031006,0.8992248062015502,1","48,54,62,67,72,77,80,84,86,87,88,89,97,108,121,134,147,157,173,183,196,209,225,244,266,290,312,334,351,365,378,388,401,412,425,433,441,450,458,464,469,474,479,484,488,491,494,498,502,506,511,515,518,522,526,529,533,536,540,543,545,547,548,549,550,551,552,23,28,32,46,47,48,49,50,58,68,73,83,87,92,95,99,102,103,105,106,107,107,108,112,134,162,188,212,234,250,263,276,287,297,310,323,339,355,370,386,399,412,423,432,441,447,456,467,481,494,507,520,531,540,548,553,556,560,561,562,563,564,564,565,566,567,568,569,570,571,572,573,572,571,570,570,570,570,569,569,568,568,568,569,570,570,569,568,568,567,567,567,566,565,565,563,563,561,559,557,555,553,551,549,547,545,543,541,540,538,538,536,536,536,536,536,536,536,536,538,538,538,539,539,539,540,540,540,541,541,542,542,542,544,545,547,549,550,552,554,556,558,560,562,564,564,564,563,559,553,547,541,537,531,527,526,526,524,524,524,524,524,525,526,527,528,530,532,536,538,540,542,544,544,546,546,546,546,546,546,546,546,546,546,547,547,548,548,550,552","0,7.800000190734863,15.800000190734863,24,31.800000190734863,38.09999990463257,45.90000009536743,53.90000009536743,61.90000009536743,69.90000009536743,78.09999990463257,149.90000009536743,181.90000009536743,189.80000019073486,197.90000009536743,206,213.90000009536743,222,227.90000009536743,235.90000009536743,244,251.90000009536743,259.80000019073486,267.90000009536743,275.90000009536743,283.90000009536743,292.40000009536743,299.90000009536743,307.69999980926514,315.90000009536743,323.80000019073486,331.90000009536743,339.80000019073486,347.90000009536743,355.80000019073486,363.80000019073486,371.90000009536743,379.80000019073486,387.80000019073486,395.80000019073486,403.80000019073486,411.80000019073486,417.90000009536743,425.80000019073486,433.90000009536743,442,449.90000009536743,457.80000019073486,465.90000009536743,473.80000019073486,482,489.90000009536743,497.80000019073486,505.90000009536743,513.9000000953674,521.9000000953674,529.8000001907349,537.8000001907349,546,553.9000000953674,561.9000000953674,569.9000000953674,578,585.9000000953674,617.8000001907349,663.8000001907349,744,0,8,16.299999713897705,56.40000009536743,64.59999990463257,72.09999990463257,80.09999990463257,88,301.90000009536743,308,318,324,332,340,348,356,364,371.90000009536743,380.09999990463257,387.90000009536743,396,412,420,736,744,752,760,767.9000000953674,775.9000000953674,783.9000000953674,791.9000000953674,800,808,816,824,831.9000000953674,840,848,856,864,872,880,888,894,902,910,917.9000000953674,926,934,942,950.0999999046326,958.0999999046326,966,974,981.9000000953674,990.0999999046326,1000,1006,1014,1022,1030.1999998092651,1038,1045.9000000953674,1054,1062,1070,1078.0999999046326,1084,1092,1100.0999999046326,1108,1140.0999999046326,1472,1632,1640.0999999046326,1648,1664,1669.9000000953674,1680,1685.9000000953674,1694,1702.0999999046326,1710,1774,1790,2336.0999999046326,2344,2352,2360.0999999046326,2368.0999999046326,2375.9000000953674,2386,2392,2399.9000000953674,2407.9000000953674,2416,2424,2432,2439.9000000953674,2445.9000000953674,2456,2462.7999997138977,2470.0999999046326,2478.199999809265,2486,2494,2502.0999999046326,2510.0999999046326,2518,2526,2534,2542,2550,2558,2565.9000000953674,2573.9000000953674,2582,2590,2597.9000000953674,2606.0999999046326,2614.0999999046326,2622.0999999046326,2629.9000000953674,2638,2643.9000000953674,2652.2999997138977,2660.199999809265,2670,2676,2683.9000000953674,2788,3673.9000000953674,3682,3690.199999809265,3698.0999999046326,3706,3714,3722,3730.0999999046326,3738,3746.5,3754.0999999046326,3762.199999809265,3769.9000000953674,3777.9000000953674,3786,3793.9000000953674,3802,3810,3816.0999999046326,3826,3832,3840.0999999046326,3848,3856,3864,3872.0999999046326,3880.0999999046326,3887.9000000953674,3895.9000000953674,3904,3984.0999999046326,4022,4030.0999999046326,4037.9000000953674,4118.099999904633,5075.900000095367,5083.900000095367,5096,5100.199999809265,5107.900000095367,5116,5124,5131.900000095367,5140,5148.5,5155.900000095367,5164.199999809265,5172,5180.199999809265,5188,5196,5202.099999904633,5209.900000095367,5415.900000095367,5916,5924.5,5932.299999713898,5940,5948.900000095367"
"853134904077577","0,0.03680212982538569,0.07360425965077139,0.10120585701981041,0.11960692193250326,0.1288074543888499,0.1380079868451961,0.15640905175788894,0.16560958421423513,0.16560958421423513,0.1748101166705818,0.1748101166705818,0.21161224649596747,0.26681544123404605,0.3220186359721243,0.3864223631665493,0.4416255579046276,0.48762822018635965,0.5428314149244382,0.5704330122934772,0.607235142118863,0.671638869313288,0.7360425965077126,0.8188473886148305,0.9292537780909873,1.0396601675671444,1.150066557043301,1.2788740114321508,1.389280400908308,1.462884660559079,1.527288387753504,1.5824915824915824,1.637694777229661,1.6928979719677395,1.7573016991621642,1.79410382898755,1.8309059588129355,1.867708088638321,1.9045102184637068,1.9413123482890922,1.978114478114478,2.0149166079398637,2.0333176728525566,2.070119802677942,2.088520867590635,2.0977214000469813,2.1253229974160206,2.15292459478506,2.1897267246104453,2.208127789523138,2.244929919348524,2.2725315167175633,2.309333646542949,2.3461357763683344,2.3737373737373737,2.4105395035627595,2.438141100931799,2.4749432307571837,2.4933442956698766,2.502544828126223,2.5117453605825695,2.520945893038916,2.5301464254952624,2.5301464254952624,2.5301464254952624,2.5301464254952624,2.5301464254952624,0.05520319473807854,0.046002662281731874,0.03680212982538569,-0.009200532456346663,-0.018401064912692847,-0.018401064912692847,-0.027601597369039027,-0.03680212982538569,-0.06440372719442472,-0.11040638947615708,-0.11960692193250326,-0.14720851930154277,-0.15640905175788894,-0.18401064912692847,-0.19321118158327466,-0.20241171403962083,-0.21161224649596747,-0.22081277895231366,-0.23001331140866033,-0.23921384386500652,-0.23921384386500652,-0.2484143763213532,-0.2484143763213532,-0.2576149087776994,-0.33121916842847077,-0.4048234280792421,-0.4968287526427064,-0.5704330122934772,-0.6440372719442486,-0.7084409991386734,-0.7728447263330986,-0.8280479210711771,-0.8740505833529089,-0.9292537780909874,-0.9752564403727193,-1.0212591026544513,-1.0672617649361835,-1.1132644272179155,-1.159267089499648,-1.214470284237726,-1.2512724140631115,-1.297275076344844,-1.343277738626576,-1.3892804009083077,-1.4260825307336935,-1.462884660559079,-1.5180878552971577,-1.591692114947929,-1.6652963745987006,-1.7297001017931253,-1.7849032965312035,-1.8493070237256282,-1.9045102184637066,-1.9597134132017853,-1.996515543027171,-2.0333176728525566,-2.051718737765249,-2.0701198026779424,-2.079320335134288,-2.088520867590635,-2.0977214000469817,-2.106921932503328,-2.1161224649596737,-2.1253229974160206,-2.134523529872367,-2.143724062328714,-2.171325659697753,-2.1805261921540997,-2.1897267246104453,-2.1989272570667917,-2.2081277895231386,-2.2081277895231386,-2.2081277895231386,-2.2081277895231386,-2.2081277895231386,-2.1989272570667917,-2.1897267246104453,-2.1805261921540997,-2.1621251272414064,-2.1253229974160206,-2.0977214000469817,-2.0701198026779424,-2.060919270221596,-2.060919270221596,-2.060919270221596,-2.0333176728525566,-2.02411714039621,-2.0149166079398633,-2.0057160754835177,-1.996515543027171,-1.9873150105708244,-1.9781144781144777,-1.9689139456581322,-1.9413123482890922,-1.886109153551014,-1.8033043614438964,-1.637694777229661,-1.4168819982773473,-1.168467621955994,-0.9016521807219481,-0.6440372719442486,-0.3772218307102026,-0.1380079868451961,0.11040638947615708,0.3128181035157779,0.515229817555399,0.7176415315950201,0.8556495184402162,1.0028580377417586,1.150066557043301,1.2696734789758044,1.389280400908308,1.462884660559079,1.5364889202098506,1.5824915824915824,1.6284942447733146,1.6744969070550466,1.7112990368804324,1.775702764074857,1.8309059588129355,1.8769086210946675,1.913710750920053,1.959713413201785,2.0057160754835173,2.051718737765249,2.079320335134289,2.116122464959674,2.134523529872367,2.15292459478506,2.1621251272414064,2.1621251272414064,2.134523529872367,2.051718737765249,1.959713413201785,1.8585075561819746,1.7204995693367786,1.5732910500352362,1.3984809333646544,1.1960692193250333,0.9752564403727193,0.7544436614204055,0.5796335447498236,0.4416255579046276,0.29441703860308505,0.1472085193015423,0.027601597369039027,-0.09200532456346423,-0.21161224649596747,-0.35882076579750977,-0.5612324798371311,-0.7820452587894448,-1.012058570198105,-1.2328713491504188,-1.4352830631900402,-1.610093179860622,-1.7297001017931253,-1.8033043614438964,-1.8585075561819748,-1.8953096860073606,-1.913710750920053,-1.9229112833763997,-1.9321118158327464,-1.9413123482890922,-1.9505128807454386,-1.9597134132017853,-1.9597134132017853,-1.8769086210946675,-1.7112990368804324,-1.462884660559079,-1.214470284237726,-0.9660559079163732,-0.7268420640513662,-0.48762822018635965,-0.26681544123404605,-0.06440372719442472,0.1380079868451961,0.2852165061467389,0.43242502544828115,0.5060292850990525,0.5796335447498236,0.6256362070315558,0.6532378044005951,0.6808394017696343,0.6900399342259808,0.6900399342259808,0.7268420640513665,0.8280479210711769,0.9476548430036801,1.0672617649361833,1.1868686868686869,0.1515151515151515,0.14646464646464646,0.1414141414141414,0.1414141414141414,0.1414141414141414,0.16161616161616163,0.18686868686868688,0.23232323232323232,0.2626262626262626,0.32323232323232326,0.36363636363636365,0.40404040404040403,0.42929292929292934,0.4595959595959596,0.4898989898989899,0.5202020202020202,0.5404040404040404,0.5606060606060607,0.5707070707070707,0.5707070707070707,0.5757575757575757,0.5757575757575757,0.5858585858585859,0.5959595959595959,0.601010101010101,0.611111111111111,0.6212121212121212,0.6262626262626263,0.6313131313131313,0.6414141414141414,0.6414141414141414,0.6414141414141414,0.6363636363636364,0.6313131313131313,0.6262626262626263,0.6212121212121212,0.606060606060606,0.5959595959595959,0.5909090909090909,0.5858585858585859,0.5808080808080808,0.5808080808080808,0.5757575757575757,0.5757575757575757,0.5757575757575757,0.5808080808080808,0.5909090909090909,0.6161616161616161,0.6313131313131313,0.6515151515151515,0.6767676767676768,0.7323232323232324,0.7626262626262627,0.7929292929292929,0.8333333333333334,0.8787878787878788,0.9191919191919192,0.9494949494949495,0.9747474747474747,1,1.0202020202020203,1.0404040404040404,1.0505050505050504,1.0606060606060606,1.0656565656565655,1.0757575757575757,1.0808080808080809,1.0858585858585859,1.0858585858585859,1.0909090909090908,1.095959595959596,1.101010101010101,1.101010101010101,1.1060606060606062,1.1060606060606062,1.1111111111111112,1.1212121212121213,1.1262626262626263,1.1414141414141414,1.1616161616161615,1.1717171717171717,1.1868686868686869,1.196969696969697,1.202020202020202,1.2171717171717171,1.2171717171717171,-0.06565656565656565,-0.045454545454545456,-0.01515151515151515,0.01515151515151515,0.0606060606060606,0.10606060606060606,0.18686868686868688,0.2777777777777778,0.40404040404040403,0.5151515151515151,0.6565656565656566,0.7828282828282828,0.898989898989899,0.9898989898989898,1.0606060606060606,1.1060606060606062,1.1363636363636365,1.1414141414141414,1.1464646464646464,1.1515151515151514,1.1515151515151514,1.1515151515151514,1.1515151515151514,1.1515151515151514,1.1464646464646464,1.1212121212121213,1.095959595959596,1.0707070707070707,1.0454545454545454,1","48,54,62,67,72,77,80,84,86,87,88,89,97,108,121,134,147,157,173,183,196,209,225,244,266,290,312,334,351,365,378,388,401,412,425,433,441,450,458,464,469,474,479,484,488,491,494,498,502,506,511,515,518,522,526,529,533,536,540,543,545,547,548,549,550,551,552,23,28,32,46,47,48,49,50,58,68,73,83,87,92,95,99,102,103,105,106,107,107,108,112,134,162,188,212,234,250,263,276,287,297,310,323,339,355,370,386,399,412,423,432,441,447,456,467,481,494,507,520,531,540,548,553,556,560,561,562,563,564,564,565,566,567,568,569,570,571,572,573,572,571,570,570,570,570,569,569,568,568,568,569,570,570,569,568,568,567,567,567,566,565,565,563,563,561,559,557,555,553,551,549,547,545,543,541,540,538,538,536,536,536,536,536,536,536,536,538,538,538,539,539,539,540,540,540,541,541,542,542,542,544,545,547,549,550,552,554,556,558,560,562,564,564,564,563,559,553,547,541,537,531,527,526,526,524,524,524,524,524,525,526,527,528,530,532,536,538,540,542,544,544,546,546,546,546,546,546,546,546,546,546,547,547,548,548,550,552,27,28,31,36,42,51,64,78,91,107,123,142,158,180,198,220,239,258,277,292,308,324,340,355,368,381,391,397,405,409,414,419,425,430,435,439,444,447,451,454,458,462,466,469,474,480,485,493,498,503,507,511,514,515,516,518,518,519,519,520,520,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,536,537,539,540,541,542,543,544,545,546,42,50,59,69,83,97,115,138,166,197,235,275,310,343,371,392,401,408,413,416,418,420,421,422,423,427,431,435,440,446","0,7.800000190734863,15.800000190734863,24,31.800000190734863,38.09999990463257,45.90000009536743,53.90000009536743,61.90000009536743,69.90000009536743,78.09999990463257,149.90000009536743,181.90000009536743,189.80000019073486,197.90000009536743,206,213.90000009536743,222,227.90000009536743,235.90000009536743,244,251.90000009536743,259.80000019073486,267.90000009536743,275.90000009536743,283.90000009536743,292.40000009536743,299.90000009536743,307.69999980926514,315.90000009536743,323.80000019073486,331.90000009536743,339.80000019073486,347.90000009536743,355.80000019073486,363.80000019073486,371.90000009536743,379.80000019073486,387.80000019073486,395.80000019073486,403.80000019073486,411.80000019073486,417.90000009536743,425.80000019073486,433.90000009536743,442,449.90000009536743,457.80000019073486,465.90000009536743,473.80000019073486,482,489.90000009536743,497.80000019073486,505.90000009536743,513.9000000953674,521.9000000953674,529.8000001907349,537.8000001907349,546,553.9000000953674,561.9000000953674,569.9000000953674,578,585.9000000953674,617.8000001907349,663.8000001907349,744,0,8,16.299999713897705,56.40000009536743,64.59999990463257,72.09999990463257,80.09999990463257,88,301.90000009536743,308,318,324,332,340,348,356,364,371.90000009536743,380.09999990463257,387.90000009536743,396,412,420,736,744,752,760,767.9000000953674,775.9000000953674,783.9000000953674,791.9000000953674,800,808,816,824,831.9000000953674,840,848,856,864,872,880,888,894,902,910,917.9000000953674,926,934,942,950.0999999046326,958.0999999046326,966,974,981.9000000953674,990.0999999046326,1000,1006,1014,1022,1030.1999998092651,1038,1045.9000000953674,1054,1062,1070,1078.0999999046326,1084,1092,1100.0999999046326,1108,1140.0999999046326,1472,1632,1640.0999999046326,1648,1664,1669.9000000953674,1680,1685.9000000953674,1694,1702.0999999046326,1710,1774,1790,2336.0999999046326,2344,2352,2360.0999999046326,2368.0999999046326,2375.9000000953674,2386,2392,2399.9000000953674,2407.9000000953674,2416,2424,2432,2439.9000000953674,2445.9000000953674,2456,2462.7999997138977,2470.0999999046326,2478.199999809265,2486,2494,2502.0999999046326,2510.0999999046326,2518,2526,2534,2542,2550,2558,2565.9000000953674,2573.9000000953674,2582,2590,2597.9000000953674,2606.0999999046326,2614.0999999046326,2622.0999999046326,2629.9000000953674,2638,2643.9000000953674,2652.2999997138977,2660.199999809265,2670,2676,2683.9000000953674,2788,3673.9000000953674,3682,3690.199999809265,3698.0999999046326,3706,3714,3722,3730.0999999046326,3738,3746.5,3754.0999999046326,3762.199999809265,3769.9000000953674,3777.9000000953674,3786,3793.9000000953674,3802,3810,3816.0999999046326,3826,3832,3840.0999999046326,3848,3856,3864,3872.0999999046326,3880.0999999046326,3887.9000000953674,3895.9000000953674,3904,3984.0999999046326,4022,4030.0999999046326,4037.9000000953674,4118.099999904633,5075.900000095367,5083.900000095367,5096,5100.199999809265,5107.900000095367,5116,5124,5131.900000095367,5140,5148.5,5155.900000095367,5164.199999809265,5172,5180.199999809265,5188,5196,5202.099999904633,5209.900000095367,5415.900000095367,5916,5924.5,5932.299999713898,5940,5948.900000095367,0,50,64,70,78,86,94,102.10000038146973,109.90000009536743,118.10000038146973,126,134,142.10000038146973,150,158,166.10000038146973,178,182.30000019073486,190,198.2000002861023,206,214,222,230.2000002861023,238,246.30000019073486,252,262.1000003814697,268.1000003814697,276.1000003814697,284,292,300,308,316,324,332.1000003814697,340.1000003814697,348,356,364,372.1000003814697,380.2000002861023,388,396.5,404.1000003814697,412.1000003814697,420.1000003814697,428,436,446,458.1000003814697,466,474,482.1000003814697,490.1000003814697,498.1000003814697,506.1000003814697,514.1000003814697,522,530.2000002861023,538,545.9000000953674,554,562.3000001907349,570,578,588.1000003814697,594.1000003814697,602,610,626,632.1000003814697,640,648.1000003814697,656.1000003814697,672.1000003814697,680.4000000953674,688.2000002861023,696.4000000953674,704.2000002861023,712.1000003814697,720.1000003814697,728.3000001907349,736.2000002861023,768.1000003814697,0,8.099999904632568,15.899999618530273,23.799999713897705,31.799999713897705,40,48,55.89999961853027,64,71.7999997138977,79.89999961853027,87.89999961853027,95.89999961853027,103.89999961853027,112,117.89999961853027,128.09999990463257,133.7999997138977,142.39999961853027,149.89999961853027,157.89999961853027,165.89999961853027,173.89999961853027,181.7999997138977,229.89999961853027,245.89999961853027,254,261.8999996185303,269.7999997138977,278.19999980926514"
