"player","treatment","pairIndex","pairRace","pairGender","pairType","answer","correct","confidence","xCoor","yCoor","tCoor","responseTime"
"888890495107031","b",1,1,0,"False Negative",1,1,3,"-9.5,-6.5,-3.5,1.5,7.5,14.5,21.5,33.5,41.5,53.5,65.5,74.5,83.5,89.5,95.5,99.5,103.5,107.5,111.5,113.5,117.5,118.5,119.5,121.5,122.5,123.5,124.5,125.5,126.5,128.5,128.5,128.5,129.5,129.5,129.5,129.5,130.5,130.5,131.5,132.5,133.5,135.5,138.5,140.5,144.5,148.5,151.5,156.5,163.5,171.5,180.5,189.5,200.5,209.5,218.5,223.5,227.5,229.5,230.5,231.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,240.5,240.5,241.5,241.5,241.5,241.5,241.5","30,37,43,54,67,80,96,114,134,154,174,190,204,214,223,232,240,248,254,261,266,270,274,279,283,287,292,296,300,303,306,310,313,315,316,317,320,321,323,326,329,334,339,344,349,354,359,362,368,374,380,386,392,398,404,409,414,418,421,425,428,431,435,438,441,445,450,454,459,464,469,472,477,480,484,487,490,494,495,496,497,498,499,500,501,502","0,5.899999976158142,15.100000023841858,21.899999976158142,30.600000023841858,39,50.10000002384186,55.89999997615814,61.89999997615814,69.79999995231628,77.89999997615814,85.79999995231628,93.69999992847443,102.10000002384186,110,118.39999997615814,125.79999995231628,133.79999995231628,141.69999992847443,149.89999997615814,157.69999992847443,166,173.89999997615814,182.10000002384186,189.79999995231628,196,204,211.79999995231628,219.89999997615814,227.69999992847443,235.69999992847443,243.69999992847443,253.79999995231628,259.6999999284744,267.7999999523163,275.7999999523163,283.7999999523163,291.6999999284744,299.7999999523163,307.7999999523163,315.89999997615814,323.6999999284744,331.89999997615814,339.7999999523163,348.1999999284744,355.6999999284744,363.89999997615814,371.6999999284744,379.6999999284744,385.6999999284744,393.6999999284744,402,409.89999997615814,417.89999997615814,425.89999997615814,433.7999999523163,441.7999999523163,450,457.7999999523163,465.89999997615814,473.7999999523163,481.89999997615814,489.89999997615814,498.39999997615814,505.7999999523163,514,521.7999999523163,529.7999999523163,537.7999999523163,545.7999999523163,553.7999999523163,561.7999999523163,569.7999999523163,575.7999999523163,583.8999999761581,591.8999999761581,600,607.7999999523163,616.8999999761581,623.7999999523163,632.2999999523163,639.7999999523163,648.8999999761581,655.8999999761581,664.1999999284744,672",672
"888890495107031","b",20,1,0,"False Positive",0,1,3,"-4.5,-5.5,-7.5,-8.5,-9.5,-10.5,-14.5,-17.5,-22.5,-30.5,-38.5,-47.5,-57.5,-65.5,-73.5,-79.5,-87.5,-95.5,-103.5,-111.5,-119.5,-127.5,-133.5,-142.5,-147.5,-152.5,-157.5,-161.5,-164.5,-168.5,-169.5,-172.5,-174.5,-175.5,-176.5,-178.5,-179.5,-180.5,-181.5,-182.5,-183.5,-184.5,-185.5,-186.5,-187.5,-188.5,-189.5,-190.5,-191.5,-192.5,-193.5,-194.5,-195.5,-196.5,-197.5,-201.5,-203.5,-208.5,-213.5,-217.5,-220.5,-221.5,-222.5,-224.5,-224.5,-224.5,-224.5,-224.5,-224.5,-224.5,-224.5,-224.5,-223.5,-223.5","29,29,32,37,42,48,57,65,81,103,127,153,181,210,236,260,287,311,340,366,392,414,436,456,472,488,501,511,522,532,540,546,552,557,562,567,571,575,577,579,581,582,584,585,586,588,589,590,591,592,592,593,593,593,593,588,584,573,560,550,541,535,530,527,525,524,523,522,520,519,518,517,517,516","0,25,105.20000004768372,111.29999995231628,119.20000004768372,127.10000002384186,135,142.89999997615814,151.20000004768372,158.89999997615814,168.5,175,184.70000004768372,191,198.89999997615814,209,215.10000002384186,222.89999997615814,230.89999997615814,238.79999995231628,246.79999995231628,254.89999997615814,263,269,276.7999999523163,284.89999997615814,292.89999997615814,301,310.7999999523163,316.89999997615814,324.89999997615814,332.89999997615814,340.7999999523163,348.89999997615814,356.89999997615814,364.7999999523163,372.89999997615814,380.89999997615814,388.7999999523163,396.89999997615814,404.7999999523163,412.7999999523163,420.89999997615814,428.7999999523163,436.89999997615814,444.89999997615814,452.89999997615814,458.89999997615814,467.10000002384186,474.89999997615814,483,490.7999999523163,498.7999999523163,507,514.8999999761581,523.1000000238419,530.7999999523163,539.2999999523163,546.8999999761581,555.6000000238419,562.8999999761581,570.8999999761581,578.8999999761581,587,594.8999999761581,603.2000000476837,610.8999999761581,619,634.8999999761581,642.8999999761581,657,673.2000000476837,688.7999999523163,704.7000000476837",704.7000000476837
