"player","treatment","pairIndex","pairRace","pairGender","pairType","answer","correct","confidence","xCoor","yCoor","tCoor","responseTime"
"829938637331708","c",1,1,0,"False Negative",1,1,4,"6.5,9.5,12.5,20.5,29.5,41.5,52.5,62.5,73.5,83.5,92.5,103.5,112.5,118.5,126.5,132.5,141.5,150.5,158.5,170.5,178.5,187.5,194.5,200.5,206.5,212.5,218.5,224.5,228.5,234.5,238.5,243.5,247.5,251.5,256.5,258.5,262.5,264.5,266.5,267.5,268.5,269.5,270.5,271.5,273.5,274.5,274.5,274.5,274.5,274.5,274.5,274.5,272.5,270.5,269.5,265.5,263.5,261.5,259.5,256.5,254.5,253.5,252.5,252.5,251.5,250.5,249.5,249.5,248.5,248.5,247.5,247.5","27,32,37,48,58,74,88,100,112,124,135,149,163,176,185,198,212,226,242,259,275,289,302,312,323,332,341,351,359,368,377,390,400,408,416,422,427,432,437,441,446,450,454,458,461,464,468,471,473,477,480,483,487,490,494,499,502,505,509,511,514,516,517,518,519,520,520,521,522,523,523,524","0,584.3000000715256,585.1000000238419,593.3000000715256,601.8999999761581,607,615.1000000238419,623,631,641,647,655.1000000238419,663,671.1000000238419,679,687.1000000238419,695,703,711,719.1000000238419,727,735,742.8999999761581,751.2000000476837,759,767.1000000238419,775,783,791,799,807,814.8999999761581,823.1000000238419,831,836.8999999761581,845,855,861,869.1000000238419,877,885,892.8999999761581,900.8999999761581,909.3000000715256,917.3999999761581,925,933.1000000238419,941,949,956.8999999761581,965,973.1000000238419,980.8999999761581,989,997.1000000238419,1005,1013,1021.1000000238419,1029,1037.1000000238419,1045.1000000238419,1053.2000000476837,1061,1069.2000000476837,1077,1085,1091,1101.1000000238419,1107,1125.1000000238419,1147.1000000238419,1235",1235
"829938637331708","c",20,1,0,"False Positive",1,0,3,"2.5,3.5,7.5,12.5,17.5,24.5,32.5,41.5,52.5,63.5,74.5,86.5,98.5,110.5,123.5,135.5,147.5,159.5,171.5,183.5,192.5,198.5,205.5,211.5,217.5,224.5,230.5,236.5,242.5,246.5,251.5,254.5,258.5,260.5,262.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,272.5,273.5,274.5,275.5,276.5,277.5,277.5,277.5,277.5,277.5,277.5,276.5,275.5,273.5,272.5,271.5,270.5,269.5","29,35,44,54,70,83,99,114,131,145,162,182,205,229,251,277,303,326,346,366,382,395,408,418,431,444,455,465,474,485,493,498,503,508,511,514,518,521,525,527,530,532,536,539,542,546,549,550,552,553,554,555,556,556,555,555,554,554,554,554","0,8,16,24,32.799999952316284,40,47.89999997615814,58,64.5,71.89999997615814,80.79999995231628,88.10000002384186,93.89999997615814,104,109.89999997615814,117.89999997615814,127.89999997615814,133.89999997615814,141.79999995231628,149.89999997615814,157.79999995231628,166,173.79999995231628,181.89999997615814,189.79999995231628,198,205.89999997615814,213.89999997615814,221.79999995231628,230.10000002384186,237.79999995231628,245.89999997615814,254,262,270,277.89999997615814,285.7999999523163,293.7999999523163,301.89999997615814,309.89999997615814,317.7999999523163,325.89999997615814,333.89999997615814,341.7999999523163,350.7000000476837,357.89999997615814,366.2000000476837,371.89999997615814,382,387.89999997615814,396.10000002384186,403.89999997615814,419.89999997615814,491.89999997615814,500.10000002384186,508,516,523.8999999761581,532,539.8999999761581",539.8999999761581
