"player","treatment","pairIndex","pairRace","pairGender","pairType","answer","correct","confidence","xCoor","yCoor","tCoor","responseTime","velocity","totalResponseTime"
"221906387804231","a",105,0,1,"False Positive",1,0,3,"1.5,1.5,133.5,149.5,154.5,157.5,160.5,161.5,163.5,168.5,169.5,170.5,170.5,171.5,171.5,173.5,175.5,176.5,176.5,175.5,174.5,173.5,172.5,169.5,168.5,167.5,166.5,165.5,164.5,164.5,156.5,147.5,139.5,131.5,118.5,102.5,86.5,68.5,55.5,42.5,29.5,18.5,9.5,2.5,-1.5,-5.5,-8.5,-20.5,-23.5,-24.5,-25.5,-26.5,-27.5,-27.5,-27.5,-28.5,-30.5,-39.5,-48.5,-66.5,-84.5,-106.5,-126.5,-145.5,-161.5,-171.5,-177.5,-185.5,-186.5,-186.5,-187.5,-188.5,-191.5,-195.5,-200.5,-205.5,-209.5,-213.5,-215.5,-215.5,-213.5,-206.5,-203.5,-194.5,-191.5,-188.5,-184.5,-180.5,-177.5,-173.5,-170.5,-165.5,-160.5,-154.5,-148.5,-126.5,-121.5,-111.5,-106.5,-103.5,-99.5,-96.5,-95.5,-94.5,-93.5,-92.5,-91.5,-90.5,-89.5,-88.5,-87.5,-87.5,-87.5,-87.5,-87.5,-87.5,-87.5,-87.5,-87.5,-87.5,-87.5,-87.5,-87.5,-83.5,-80.5,-74.5,-63.5,-49.5,-31.5,-10.5,11.5,28.5,44.5,56.5,71.5,78.5,95.5,96.5,97.5,99.5,100.5,101.5,102.5,106.5,109.5,113.5,116.5,121.5,125.5,130.5,136.5,141.5,161.5,170.5,178.5,199.5,200.5,201.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,203.5,204.5,205.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,214.5,216.5,217.5,220.5,221.5,223.5,228.5,229.5,230.5,231.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,233.5,233.5,233.5","23,23,319,364,377,385,391,394,398,406,411,411,412,412,414,418,421,423,424,424,423,421,417,414,411,408,406,404,403,402,405,405,405,405,405,403,398,393,390,387,384,381,379,378,377,376,374,371,370,369,369,369,369,368,368,368,367,361,353,337,321,303,285,266,248,236,227,209,208,206,202,197,187,174,158,142,126,113,102,100,98,97,97,97,98,100,104,109,112,115,116,117,117,117,117,113,111,109,108,107,105,105,105,105,105,105,105,105,105,105,105,106,106,106,106,106,106,106,106,106,106,106,106,110,115,124,138,160,187,215,244,270,297,317,340,351,374,377,379,384,385,385,386,390,394,397,401,404,408,412,416,420,433,439,443,457,458,459,459,459,459,459,459,459,460,461,462,463,464,465,466,468,470,474,477,482,486,491,496,501,505,517,520,522,525,526,527,528,529,530,531,532,533,534,534,535,535","0,100,428.10000014305115,444.5,452.7000000476837,460.40000009536743,468.10000014305115,476.40000009536743,484.2000000476837,532,596.2000000476837,596.7000000476837,631.5,634.1000001430511,668.3000001907349,708.1000001430511,736.5,746.1000001430511,763.8000001907349,866.3000001907349,896.2000000476837,904,912.4000000953674,919.9000000953674,928.3000001907349,936.1000001430511,944.3000001907349,952.1000001430511,960,976.2000000476837,1120.3000001907349,1134.1000001430511,1144.8000001907349,1150.1000001430511,1159.2000000476837,1166.1000001430511,1178.1000001430511,1182.1000001430511,1190,1198.2000000476837,1206.1000001430511,1216.1000001430511,1222.2000000476837,1230.1000001430511,1238.2000000476837,1245.9000000953674,1254.5,1278,1286.2000000476837,1294.5,1302.1000001430511,1310.1000001430511,1318.3000001907349,1326.2000000476837,1426.2000000476837,1509.5,1532.1000001430511,1540.1000001430511,1548.2000000476837,1556.1000001430511,1564.1000001430511,1572.2000000476837,1582.2000000476837,1588,1596,1604.3000001907349,1612.2000000476837,1644.1000001430511,1652.3000001907349,1660.1000001430511,1668.2000000476837,1674.3000001907349,1682.1000001430511,1690.2000000476837,1698.1000001430511,1706.2000000476837,1714.2000000476837,1722,1738.1000001430511,1748,1762,1778.3000001907349,1786.3000001907349,1802.4000000953674,1810.3000001907349,1818.2000000476837,1826.4000000953674,1834.2000000476837,1844.2000000476837,1850.3000001907349,1858.5,1866.1000001430511,1874.6000001430511,1882.1000001430511,1890.1000001430511,1908.4000000953674,1914.2000000476837,1928.2000000476837,1938.1000001430511,1944.7000000476837,1952.2000000476837,1961.4000000953674,1968.2000000476837,1977.3000001907349,1984.2000000476837,1992.1000001430511,2000.1000001430511,2008.2000000476837,2016,2025,2032.1000001430511,2056.4000000953674,2156.4000000953674,2256.4000000953674,2356.4000000953674,2456.4000000953674,2556.4000000953674,2656.4000000953674,2756.4000000953674,2856.4000000953674,2956.4000000953674,3056.4000000953674,3156.4000000953674,3438.100000143051,3446.100000143051,3454.100000143051,3462.2000000476837,3470.2000000476837,3478.2000000476837,3486.2000000476837,3494.100000143051,3502.100000143051,3510.2000000476837,3518.100000143051,3534.100000143051,3540.5,3580.2000000476837,3588.100000143051,3595.9000000953674,3620.100000143051,3627.9000000953674,3716.2000000476837,3732,3741.4000000953674,3748.2000000476837,3756.100000143051,3764.5,3772.2000000476837,3780.4000000953674,3788.2000000476837,3794.2000000476837,3804.2000000476837,3818.2000000476837,3826.600000143051,3834.100000143051,3874.100000143051,3882.2000000476837,3890.2000000476837,3899.5,3999.5,4099.5,4199.5,4299.5,4399.5,4620.200000047684,4638.300000190735,4644.400000095367,4652.200000047684,4660.200000047684,4668.100000143051,4676.100000143051,4684.200000047684,4692.100000143051,4700.200000047684,4708.100000143051,4716.300000190735,4724.100000143051,4732.300000190735,4740.300000190735,4748.100000143051,4756.100000143051,4780.100000143051,4788.200000047684,4796.100000143051,4804.200000047684,4812.200000047684,4820.200000047684,4827.900000095367,4836.300000190735,4845,4854.100000143051,4860.300000190735,4866.100000143051,4884.200000047684,4930.100000143051,4953.900000095367,5053.900000095367",5053.900000095367,"0,0,987.8047858639676,2912.183912294479,1698.583926364552,1109.610869143787,871.1953105139662,380.9973106428611,573.350766966548,197.36362220643585,79.42397990351331,2000,28.73563222328223,384.61536345397343,58.47953208220698,112.36522513461234,126.95603146567589,232.92374418539382,56.49717498903982,9.75609756097561,47.298112680238944,286.675383483274,490.8459022389223,565.685424949238,376.46162193645256,405.42021532055406,272.69121518254383,286.675383483274,179.01437822548198,61.72839488003461,59.29218415569545,652.173915296962,747.6635480699648,1509.433975844419,1428.571443542768,2336.8862715556893,1396.921217853351,4670.385423067351,1688.8182665460413,1627.0321934809017,1688.8182155782379,1140.1754250991378,1511.4007543329992,895.0718641145279,509.02539187186477,535.4682597512395,419.25015295893013,526.3539096533183,385.6436148511536,170.3871771684083,131.5789448917738,125,121.95121880303815,126.58228077313173,0,12.00480192764026,98.94106032505123,1352.081728298996,1486.6166321687786,3048.5049198552542,3010.398644698074,3509.301375528006,2690.724809414742,4632.768604482143,3010.398644698074,1881.9878304641707,1369.1967116781177,617.4832459154989,172.46506757918536,256.4102579777684,509.02539187186477,835.9048186910886,1338.5008426583647,1679.1939097377597,2121.9056217569014,2069.51293970424,2061.5528128088304,1743.7782810109322,694.4310427428442,202.0202049393154,202.03050891044217,433.80783614252744,375,559.0062144913657,400.2883065815078,456.39890389270585,689.8602703167414,820.9133687919293,424.2640687119285,819.6721119254039,385.64362606391023,670.9236075811043,588.2352941176471,800,750,1221.8950728558684,928.4766985185729,728.4313590846834,515.0524711589447,479.13298573667606,596.284793999944,326.0869548316263,147.058824560634,109.89010816264768,144.9275392365291,126.58227695293334,125,123.45679157700705,128.2051289888842,111.11111111111111,140.8450675847819,41.15226345523839,0,0,0,0,0,0,0,0,0,0,0,20.08112974275768,728.8689868556626,1352.081728298996,2198.0856820235363,3259.6012026013245,4056.245184896988,4375,4607.664431263477,3883.0561417522667,3874.6555583291824,2952.3806706101573,1716.1912772182477,2037.2507971619318,720.4206362165705,400.2883065815078,286.675383483274,222.52747093072588,181.30943218187213,11.325028318686517,89.50718776209686,601.7929991596732,735.29412280317,632.9113847646666,595.2381053749398,757.2664751605223,689.8602703167414,820.9133687919293,1201.850425154663,640.3124237432849,1703.8372059823662,1287.6968694747172,1192.569587999888,630.9714732061981,174.59426901527186,176.7766952966369,107.52688227175067,0,0,0,0,0,4.531037606633182,78.13334536994643,231.83829253818323,181.30943218187213,125,179.01437282290559,176.7766952966369,276.05777825021124,283.0465760134639,509.02539187186477,400.2883065815078,711.0916903582691,573.350766966548,621.8316443831148,728.8689868556626,653.7204544570006,559.0169943749474,541.6666666666666,390.40465400003313,283.0465760134639,390.40465400003313,176.7766952966369,125,129.87012906588438,119.04761769603981,114.94253125558022,109.89010816264768,161.29032134017388,172.41379452091903,55.24861907563088,21.7864923294614,42.016806806870484,0","NA"
"221906387804231","a",82,0,1,"False Negative",1,1,3,"-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-2.5,-2.5,-1.5,0.5,2.5,4.5,5.5,7.5,9.5,11.5,12.5,12.5,13.5,13.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,16.5,18.5,20.5,24.5,27.5,31.5,34.5,39.5,44.5,50.5,56.5,62.5,70.5,79.5,88.5,97.5,106.5,114.5,124.5,132.5,139.5,145.5,150.5,153.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,163.5,164.5,168.5,170.5,174.5,179.5,185.5,190.5,194.5,200.5,203.5,207.5,209.5,213.5,215.5,217.5,220.5,221.5,223.5,225.5,228.5,229.5,230.5,231.5,232.5,233.5,233.5,234.5,234.5,234.5,234.5,234.5,234.5,231.5,231.5,228.5,227.5,226.5,224.5,223.5,222.5,221.5,220.5,219.5,218.5,217.5,216.5,215.5,214.5,213.5,212.5,212.5,211.5,210.5,210.5,210.5,211.5","27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,40,53,66,79,92,108,123,142,161,177,192,205,214,223,230,235,250,255,256,257,258,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,262,265,267,271,274,279,284,293,300,311,322,333,347,357,367,376,386,397,406,413,418,422,426,429,430,431,432,433,433,433,435,439,442,447,452,461,468,474,481,485,490,493,498,501,505,508,511,515,518,523,528,531,535,537,539,540,541,542,543,544,545,545,544,543,542,540,537,536,535,534,533,532,531,530,529,528,527,526,525,524,523,523,523,522,522,522","0,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2755.7999999523163,2763.9000000953674,2771.7999999523163,2779.7999999523163,2787.7999999523163,2796.100000143051,2803.9000000953674,2812.100000143051,2819.7999999523163,2827.7999999523163,2835.7999999523163,2843.7999999523163,2851.7999999523163,2857.7000000476837,2867.7999999523163,2873.9000000953674,2909.7000000476837,2921.7999999523163,2930,2946,2953.7999999523163,2969.7999999523163,3069.7999999523163,3169.7999999523163,3269.7999999523163,3369.7999999523163,3469.7999999523163,3569.7999999523163,3669.7999999523163,3769.7999999523163,3869.7999999523163,3969.7999999523163,4069.7999999523163,4169.799999952316,4269.799999952316,4369.799999952316,4469.799999952316,4569.799999952316,4669.799999952316,4769.799999952316,4869.799999952316,4969.799999952316,5069.799999952316,5169.799999952316,5447.900000095367,5455.799999952316,5463.799999952316,5473.799999952316,5479.700000047684,5487.799999952316,5495.799999952316,5503.799999952316,5511.799999952316,5519.799999952316,5527.799999952316,5535.799999952316,5543.799999952316,5550,5559.700000047684,5566,5573.799999952316,5581.900000095367,5589.900000095367,5598,5605.799999952316,5613.700000047684,5621.799999952316,5631.799999952316,5637.900000095367,5645.700000047684,5653.799999952316,5661.700000047684,5669.799999952316,5677.799999952316,5693.799999952316,5793.799999952316,5851.799999952316,5859.799999952316,5867.900000095367,5875.799999952316,5883.799999952316,5891.700000047684,5900,5907.799999952316,5915.799999952316,5923.700000047684,5931.900000095367,5939.799999952316,5948,5956,5964,5972.299999952316,5982.5,5987.799999952316,5995.799999952316,6003.799999952316,6011.799999952316,6019.799999952316,6027.799999952316,6035.900000095367,6043.700000047684,6052,6059.799999952316,6089.600000143051,6161.600000143051,6177.700000047684,6185.600000143051,6285.600000143051,6318.299999952316,6322.299999952316,6329.799999952316,6337.799999952316,6343.799999952316,6351.799999952316,6361.799999952316,6367.900000095367,6375.700000047684,6383.799999952316,6391.799999952316,6400,6407.799999952316,6416,6423.900000095367,6431.900000095367,6447.799999952316,6455.900000095367,6463.700000047684,6471.799999952316,6495.700000047684,6503.799999952316,6603.799999952316,6661.700000047684",6661.700000047684,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.820953879684645,1604.938243260709,1650.4310185444747,1625,1629.8006013006623,1942.712665789646,1940.0956465298111,2329.874763834843,2470.947800225498,2015.5644370746372,1891.5932438026946,1644.1183047457382,1131.9231422671771,1525.4237041566541,700.1057305576991,819.6721119254039,422.70240141278146,413.22314375272975,121.95121880303815,62.5,128.2051289888842,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.595828836697636,253.16456154626346,450.6939094329986,500,611.1103757938919,698.3770760610875,530.3300858899106,883.8834764831844,883.8834764831844,1352.081728298996,1152.4430571616108,1566.2455107677085,1700.1838135919304,2292.366176490864,1715.8058654924987,2135.4958966511253,1724.8236063230395,1486.616588411122,1767.7669529663688,1679.1939097377597,1461.7633744479087,1167.0309298729296,872.9713450763593,500,927.353133907123,405.42021532055406,174.59426901527186,179.01437282290559,174.59426901527186,176.7766952966369,62.5,0,38.55289616378948,707.1067811865476,445.1297792330449,810.5220700479698,883.8834764831844,1369.1966703563542,1036.4247369232783,924.5003326937936,1152.4430571616108,632.9113847646666,780.8688049022101,456.39890389270585,780.8688049022101,450.6939094329986,559.0169943749474,511.16153150522484,310.02722013579705,843.799244383974,450.6939094329986,728.8689868556626,637.377439199098,395.28470752104744,515.3882032022076,276.0577701246184,286.675383483274,120.48192840301519,181.30943218187213,33.55704676508394,13.88888888888889,62.111801610151744,126.58227695293334,0,96.70573940714176,250,421.63702135578393,279.5084971874737,527.04627669473,279.5084971874737,141.4213562373095,231.83828347678076,181.30943218187213,174.59426901527186,176.7766952966369,172.46506757918536,181.30943218187213,172.46506757918536,179.01437282290559,176.7766952966369,88.94425000608001,174.59426387619573,128.2051289888842,123.45679157700705,41.841004017143554,123.45679157700705,0,17.2711571390828","NA"
"221906387804231","a",55,0,0,"False Negative",1,1,3,"-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,5.5,12.5,20.5,28.5,40.5,52.5,69.5,85.5,104.5,120.5,132.5,144.5,153.5,159.5,166.5,172.5,176.5,180.5,184.5,189.5,192.5,195.5,197.5,200.5,201.5,202.5,203.5,204.5,205.5,207.5,208.5,209.5,210.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,218.5,219.5,219.5,219.5,220.5,220.5,220.5","28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,30,46,61,84,106,132,163,198,231,264,292,318,340,356,369,382,391,399,408,416,423,429,434,439,444,448,453,457,461,466,471,476,481,486,491,494,498,501,504,505,506,508,509,510,511,512,513,513","0,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4314.400000095367,4322.200000047684,4331,4338,4344.200000047684,4354,4360.100000143051,4368,4375.900000095367,4384.100000143051,4392.400000095367,4399.900000095367,4408.100000143051,4415.900000095367,4424,4432,4440.100000143051,4448.200000047684,4456.100000143051,4464.300000190735,4474.200000047684,4480.200000047684,4488.100000143051,4499,4504.100000143051,4513.400000095367,4520.100000143051,4529.200000047684,4536.200000047684,4543.900000095367,4554.200000047684,4559.900000095367,4568.100000143051,4576.100000143051,4584.100000143051,4590,4601.200000047684,4606.100000143051,4614.400000095367,4623.900000095367,4630.200000047684,4638.100000143051,4646.200000047684,4654.100000143051,4662.200000047684,4673.200000047684,4678.100000143051,4757.900000095367,4857.900000095367",4857.900000095367,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.413127412572071,128.2051289888842,1941.81904354866,2364.7064796066925,3927.675989755751,2388.7142791165334,4694.367451642304,4207.789984698546,4925.335752781116,4472.468466892754,4587.815150371521,4299.8707990925595,3492.151458540726,3212.811323779759,2266.3654280028727,1789.7276329095441,1822.8176295650924,1335.389377005509,1132.1863040538556,1201.080212746846,903.461822145496,1433.7208778404377,849.1397280403917,534.94972214408,1055.914638447981,626.9840779292722,615.3888949662137,560.3318205527682,589.0150893739515,535.4682597512395,495.0504405047213,944.7657477341338,621.8316443831148,637.377439199098,637.377439199098,912.739819949658,282.34621845580915,841.4501113001479,380.9973106428611,332.8713326493031,224.47834493286615,179.01437282290559,246.9135831540141,179.01437282290559,123.45679157700705,90.90909090909092,288.6150071119639,12.53132832828998,0","NA"
