"player","treatment","pairIndex","pairRace","pairGender","pairType","answer","correct","confidence","xCoor","yCoor","tCoor","responseTime","velocity","totalResponseTime"
"192090120934890","b",102,0,1,"False Negative",1,1,3,"1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.5,-0.5,-0.5,-3.5,-5.5,-10.5,-16.5,-21.5,-23.5,-25.5,-27.5,-30.5,-35.5,-40.5,-47.5,-52.5,-59.5,-65.5,-72.5,-83.5,-90.5,-98.5,-103.5,-109.5,-112.5,-114.5,-116.5,-119.5,-122.5,-125.5,-134.5,-144.5,-153.5,-161.5,-167.5,-172.5,-177.5,-180.5,-182.5,-184.5,-186.5,-189.5,-191.5,-194.5,-196.5,-199.5,-201.5,-203.5,-205.5,-209.5,-211.5,-213.5,-215.5,-218.5,-220.5,-223.5,-225.5,-230.5,-236.5,-240.5,-243.5,-245.5,-246.5,-246.5,-246.5,-245.5,-245.5,-245.5,-244.5,-243.5,-241.5,-237.5,-229.5,-215.5,-200.5,-170.5,-144.5,-113.5,-85.5,-60.5,-43.5,-33.5,-28.5,-27.5,-25.5,-20.5,-10.5,-3.5,3.5,18.5,50.5,96.5,169.5,187.5,217.5,241.5,248.5,251.5,253.5,254.5,256.5,257.5,257.5,258.5,259.5,259.5,259.5,259.5,259.5,259.5,259.5,259.5,259.5,259.5,259.5,259.5,259.5,259.5,259.5,259.5,259.5,259.5,259.5,259.5,258.5,258.5,258.5,255.5","30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,33,34,38,40,43,45,45,50,55,64,74,82,90,95,100,107,118,125,133,141,152,162,172,187,199,208,215,221,228,235,241,251,259,270,291,320,338,353,365,375,383,389,394,399,405,411,418,425,432,438,445,452,459,469,475,480,484,490,497,503,510,517,531,541,547,550,550,550,550,550,549,549,549,548,544,538,517,485,448,371,314,255,198,148,110,89,81,80,80,92,129,144,157,180,224,286,360,378,414,450,460,464,466,467,469,471,474,481,485,487,490,492,495,499,501,502,504,506,507,508,508,508,508,508,508,508,508,508,511,512,512,512","0,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3173.199999999255,3188.89999999851,3197.89999999851,3220.7999999988824,3237.2999999988824,3252.7999999988824,3268.699999999255,3368.699999999255,3379,3386.7999999988824,3403.0999999996275,3419,3435.2999999988824,3451.199999999255,3467.89999999851,3483.199999999255,3499.199999999255,3522.5999999996275,3538.89999999851,3552.699999999255,3569.2999999988824,3584.5999999996275,3600.7999999988824,3617.39999999851,3641.5999999996275,3656.89999999851,3672.699999999255,3688.7999999988824,3704.7999999988824,3720.7999999988824,3737.199999999255,3751,3774.699999999255,3790.7999999988824,3806.7999999988824,3823.199999999255,3839.199999999255,3855.2999999988824,3870.699999999255,3887.2999999988824,3902.7999999988824,3919.199999999255,3940.7999999988824,3956.699999999255,3972.7999999988824,3988.89999999851,4004.699999999255,4021.39999999851,4036.7999999988824,4053.89999999851,4068.7999999988824,4086,4101,4114.5999999996275,4139.0999999996275,4154.5999999996275,4171.299999998882,4186.89999999851,4202.89999999851,4219.0999999996275,4235.39999999851,4250.89999999851,4268.199999999255,4290.799999998882,4305.699999999255,4320.799999998882,4337.5,4346.799999998882,4446.799999998882,4546.799999998882,4567.39999999851,4623.39999999851,4723.39999999851,4749,4804.699999999255,4813,4820.799999998882,4837.299999998882,4853,4868.799999998882,4894.799999998882,4907.0999999996275,4923,4939.5,4954.799999998882,4971.799999998882,4986.799999998882,5002.799999998882,5011.299999998882,5034.5999999996275,5050.699999999255,5074.699999999255,5088.699999999255,5105.0999999996275,5121,5137.39999999851,5152.699999999255,5177.0999999996275,5184.799999998882,5200.699999999255,5224.5999999996275,5240.89999999851,5257,5270.89999999851,5289.39999999851,5303,5319.0999999996275,5336,5359.799999998882,5375.0999999996275,5390.89999999851,5406.799999998882,5423.199999999255,5438.699999999255,5455.39999999851,5471,5484.799999998882,5509.5,5524.699999999255,5534.5,5549,5649,5749,5849,5949,6049,6149,6249,6349,6458.799999998882,6466.699999999255,6566.699999999255,6618.699999999255",6618.699999999255,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.661202185931398,127.38853503789248,111.11111111111111,174.67248908012792,121.2121212121212,204.0179135592503,140.63320612876728,0,566.1118344100499,690.4057446033452,631.6337509519261,733.4530685168156,578.7718486321123,518.6296384303217,322.46495852543467,351.9715560047232,475.98581911649427,516.3694860428295,527.7500164191677,770.3004211710675,568.3121164017058,852.1833209000243,719.8706043349968,735.3346756631105,768.6394725983163,908.0028751937632,762.1262391281308,534.3059172199795,530.3300858899106,475.98581911649427,443.909139580192,458.3011101445868,440.5192619931968,530.6834624543618,712.6096406869611,1393.1292266507771,1917.2327062722459,1249.9758880722832,1103.8961038694003,808.2173412831219,721.3122508063838,575.2427519416042,310.56499688032704,338.6896105036687,334.482286165162,392.8295230113726,424.5698691255089,435.93472392846195,494.53072114803126,425.7374204350361,450.2150290155471,423.26220283764445,485.3406592853679,535.3021977558775,439.6052903783268,408.0358271185006,322.46495852543467,286.6753817375881,419.2627457812106,449.3894993073016,411.54625355578577,469.6845089858399,497.24423506775435,673.9622217689773,722.840913691257,444.25191607052096,215.90127396543116,107.52688173335169,0,0,48.54368932126621,17.857142857142858,0,39.06249999772626,25.38983056359088,538.8115607949559,924.5003271745113,1361.9518214693474,2224.745120424179,2526.8942758340686,3178.375529404472,5093.481335521415,4191.718918883333,3848.8427416502855,3653.7058458547763,2448.7833289998407,1550.6271132817344,589.6238207535376,166.3780661615406,85.83690986849984,807.4534161677515,1596.9806580614,1182.3532398033462,900.2940890181716,1726.9849330093466,3317.431831700313,5045.819363314752,4260.1271282834705,3305.9537824907584,2947.2640285749676,1810.3186320039113,748.8684427343943,310.5590061824367,203.48396583089246,76.44397634449163,207.97258267913875,138.88620978580926,177.51479289549528,297.10368958813086,269.4840278050248,126.58227848996624,188.67924527859822,121.95121950942497,193.5483870967742,239.52095809451836,128.20512819288203,72.46376812181047,80.97165991536465,131.57894737487067,102.04081631877283,68.9655172413793,0,0,0,0,0,0,0,0,28.800342989076196,126.5822784750436,0,57.69230769230769",6617
"192090120934890","b",23,1,1,"False Negative",0,0,2,"6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,5.5,-4.5,-14.5,-37.5,-38.5,-38.5,-35.5,-30.5,-26.5,-19.5,-9.5,2.5,9.5,11.5,11.5,2.5,-11.5,-32.5,-51.5,-60.5,-61.5,-60.5,-53.5,-46.5,-44.5,-41.5,-37.5,-35.5,-33.5,-30.5,-27.5,-25.5,-23.5,-21.5,-20.5,-19.5,-19.5,-18.5,-17.5,-16.5,-15.5,-15.5,-15.5,-16.5,-16.5,-16.5,-15.5,-13.5,-11.5,-9.5,-5.5,-3.5,-3.5,-3.5,-104.5,-100.5,-88.5,-74.5,-57.5,-46.5,-41.5,-41.5,-91.5,-91.5,-79.5,-58.5,-14.5,20.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,-1.5,-3.5,-4.5,-4.5,-5.5,-9.5,-16.5,-42.5,-75.5,-117.5,-152.5,-190.5,-216.5,-228.5,-232.5,-235.5,-238.5,-240.5,-240.5,-240.5,-240.5,-240.5,-238.5,-236.5,-235.5,-235.5,-235.5,-235.5,-234.5,-234.5,-233.5","22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,24,34,48,97,107,117,123,128,130,132,130,121,114,105,95,81,73,69,68,68,68,73,82,85,86,80,72,64,54,45,38,36,35,34,34,34,35,36,36,36,33,27,21,23,26,30,33,34,35,31,18,9,0,0,1,13,23,26,25,19,12,3,4,13,22,28,21,10,3,3,3,3,3,3,3,3,3,3,5,6,6,7,13,29,83,160,244,318,390,443,471,484,496,500,502,504,506,509,513,519,526,533,535,535,535,535,535,535","0,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2439.800000000745,2456.300000000745,2463.5999999996275,2471.9000000003725,2493.5999999996275,2509.4000000003725,2526.2000000011176,2541.300000000745,2558.5,2573.5999999996275,2589.5,2605.9000000003725,2621.800000000745,2639.4000000003725,2653.4000000003725,2667.7000000011176,2692.2000000011176,2707.9000000003725,2723.9000000003725,2739.4000000003725,2756,2763.5,2787.9000000003725,2804.2000000011176,2827.800000000745,2844.5,2873.5999999996275,2889.9000000003725,2905.4000000003725,2922.5999999996275,2937.5,2955.300000000745,2969.4000000003725,2985.300000000745,3009.4000000003725,3017.4000000003725,3042,3135.5,3143.4000000003725,3175.4000000003725,3184.9000000003725,3247.5999999996275,3253.300000000745,3270.5,3357.5,3366.9000000003725,3374.0999999996275,3389.4000000003725,3406,3421.4000000003725,3435.9000000003725,3459.5999999996275,3475.5,3491.800000000745,3591.800000000745,3603.300000000745,3625.7000000011176,3641.4000000003725,3658.0999999996275,3673.300000000745,3690.2000000011176,3705.4000000003725,3722,3809.5,3824.300000000745,3840,3855.5999999996275,3871.5,3888.5,3903.4000000003725,4003.4000000003725,4103.4000000003725,4203.4000000003725,4303.4000000003725,4403.4000000003725,4503.4000000003725,4603.4000000003725,4703.4000000003725,4759.4000000003725,4774.0999999996275,4786.4000000003725,4886.4000000003725,4987.800000000745,5004.300000000745,5011.5,5027.9000000003725,5043.5999999996275,5059.5999999996275,5075.9000000003725,5091.300000000745,5107.700000001118,5124.200000001118,5139.300000000745,5164.300000000745,5177.300000000745,5193.4000000003725,5210.300000000745,5225.5,5242.0999999996275,5257.4000000003725,5275,5289.700000001118,5305.4000000003725,5323.200000001118,5423.200000001118,5523.200000001118,5573.800000000745,5673.800000000745,5693.700000001118",5693.700000001118,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.125628140233164,85.70991287109668,1937.2788528624696,2072.849461751911,2494.445825472624,636.068077256138,595.2380952116972,444.25191607052096,411.10859373091716,296.167944047014,457.8685464849024,621.831647984995,943.396226392991,562.4713032284774,658.5388898066348,699.3006992642644,679.3190602895199,1027.0392036536498,1336.0973954019967,1227.5030703509965,542.1686747109623,133.33333333333334,208.9762095702842,699.4941257957187,322.7022502535646,133.8962860838054,230.5224719101459,548.7283380116763,532.0136291119562,592.909245792286,636.7002000179832,427.852421659839,200.59766842701552,140.63320612876728,92.78290363213087,125,40.650406504680625,10.695187165775401,179.01437497549458,31.25,105.26315789473685,50.43505040200888,1052.6315787409812,348.83720931743625,25.701930775859655,319.14893615756466,555.5555556130446,206.68481438002533,134.70289021385364,145.19921931465578,308.4231693103158,573.9017092473854,579.8455633381684,552.1472392385655,0,8783.03916293319,564.6924393063908,994.9362644939231,857.354554725457,1120.354366096994,741.4179932464773,565.942451806861,542.1686747109623,571.5428457165708,608.1081080774949,955.4140127841936,1400.0211325873784,2802.0967810595635,2158.1101562169574,765.2184060876721,0,0,0,0,0,0,0,0,553.5714285714286,192.41000849588752,114.97671238109193,0,13.946879313292895,437.0365182380593,2425.5901664416924,3654.469283763743,5335.891985253411,5869.6784409369475,5022.0635557846335,5286.527905598772,3599.627351904927,1846.2480256639778,900.7596363623181,494.7726750741192,384.61538461538464,175.6787034044494,118.34319526366353,131.57894737487067,180.72289157032074,261.4379084840009,359.34973411764923,495.2455706617033,450.3864848535694,112.3595505570947,0,0,19.76284584994787,0,50.25125628046633",5753
