"player","treatment","pairIndex","pairRace","pairGender","pairType","answer","correct","confidence","xCoor","yCoor","tCoor","responseTime"
"194440620657808","b",105,0,1,"False Positive",-2,0,-1,"4.5,6.5,8.5,10.5,12.5,13.5,14.5","31,31,31,31,32,32,32","0,15.799999952316284,31.799999952316284,47.799999952316284,63.799999952316284,79.79999995231628,141.79999995231628",141.79999995231628
"194440620657808","b",68,0,0,"False Positive",-2,0,-1,"","","","NA"
"194440620657808","b",44,0,0,"False Negative",-2,0,-1,"3.5,3.5,3.5,3.5,3.5,3.5,4.5,4.5,5.5,5.5,6.5,6.5,7.5,8.5,8.5,9.5,11.5,12.5,14.5,15.5,17.5,18.5,20.5,22.5,24.5,26.5,29.5,31.5,33.5,35.5,39.5,41.5,43.5,45.5,48.5,50.5,52.5,54.5,57.5,60.5,61.5,63.5,66.5,68.5,70.5,73.5,74.5,76.5,78.5,80.5,81.5,84.5,85.5,87.5,88.5,90.5,91.5,93.5,95.5,96.5,98.5,100.5,103.5,105.5,107.5,110.5,111.5,113.5,117.5,119.5,120.5,122.5,125.5,126.5,128.5,129.5,130.5,131.5,133.5,135.5,136.5,137.5,137.5,139.5,139.5,140.5,140.5,141.5,141.5,142.5,142.5,143.5,144.5,145.5,146.5,148.5,150.5,152.5,153.5,156.5,158.5,160.5,162.5,164.5,166.5,168.5,170.5,172.5,174.5,175.5,177.5,179.5,180.5,181.5,183.5,185.5,186.5,187.5,188.5,188.5,189.5,190.5,190.5,190.5,187.5,186.5,184.5,180.5,172.5,162.5,151.5,131.5,97.5,71.5,42.5,10.5,-20.5,-46.5,-67.5,-86.5,-103.5,-117.5,-128.5,-138.5,-152.5,-161.5,-169.5,-177.5,-184.5,-190.5,-197.5,-204.5,-212.5,-217.5,-224.5,-229.5,-235.5,-239.5,-242.5,-244.5,-246.5,-249.5,-250.5,-251.5,-251.5,-250.5,-249.5,-247.5,-246.5,-244.5,-239.5,-231.5,-221.5,-206.5,-192.5,-158.5,-129.5,-97.5,-69.5,-40.5,-19.5,-0.5,15.5,32.5,48.5,65.5,81.5,104.5,115.5,129.5,140.5,150.5,156.5,162.5,165.5,168.5,171.5,174.5,177.5,181.5,185.5,189.5,191.5,193.5,194.5,195.5,194.5,192.5,187.5,184.5,176.5,149.5,123.5,99.5,73.5,42.5,10.5,-20.5,-46.5,-72.5,-93.5,-110.5,-133.5,-146.5,-157.5,-168.5,-178.5,-189.5,-198.5,-205.5,-212.5,-223.5,-230.5,-237.5,-244.5,-247.5,-250.5,-253.5,-255.5,-256.5,-258.5,-258.5,-258.5,-256.5,-254.5,-250.5,-241.5,-219.5,-198.5,-181.5,-165.5,-152.5,-145.5,-140.5,-138.5,-136.5,-135.5,-136.5,-137.5,-138.5,-139.5,-141.5,-142.5","28,30,32,34,36,38,40,42,44,46,48,51,53,54,56,58,60,62,65,67,69,71,73,76,79,82,86,92,97,103,113,120,127,134,140,147,154,161,167,177,186,192,200,207,214,221,228,233,239,248,253,260,267,273,280,287,294,299,308,311,321,328,335,342,349,357,364,372,385,391,395,408,415,422,428,435,442,447,453,458,460,462,464,467,469,471,473,475,477,478,479,481,483,485,487,489,491,494,495,498,500,502,504,506,508,510,512,514,516,517,519,520,520,521,522,523,523,523,523,524,524,524,525,526,527,527,527,528,528,529,531,531,532,534,537,541,544,546,547,549,550,550,550,550,550,549,548,548,547,545,544,543,542,541,540,540,539,538,537,537,536,536,536,536,535,535,535,535,535,535,536,538,541,544,546,551,554,556,556,558,557,556,553,550,548,545,542,542,542,542,541,541,541,541,541,541,541,541,541,541,541,540,540,540,540,540,540,540,540,539,538,533,530,528,525,525,525,525,526,527,530,532,533,535,535,535,535,534,533,531,530,529,527,526,525,524,524,523,523,522,522,521,520,519,518,518,517,516,514,512,510,508,505,505,504,504,504,504,504,504,505,505,505","0,16,34,48,63.90000009536743,80,95.90000009536743,112,128,144,160,184,197.90000009536743,216,230,246,262,278,302.2000000476837,317.90000009536743,334,350.2999999523163,365.90000009536743,382.2000000476837,398.10000014305115,414.10000014305115,430,446,462.10000014305115,476.10000014305115,499.90000009536743,516,532.2000000476837,547.9000000953674,563.9000000953674,580,596.1000001430511,612,628.7000000476837,652.2000000476837,668,684,699.9000000953674,716.1000001430511,732,748,762,778,794,818.1000001430511,833.9000000953674,850.2000000476837,866.2000000476837,882.5,898,914,929.9000000953674,946.1000001430511,970.2999999523163,977.9000000953674,1002.1000001430511,1018,1034.1000001430511,1048,1064,1080.1000001430511,1095.9000000953674,1111.9000000953674,1136.1000001430511,1152,1160,1183.9000000953674,1200,1216,1232,1248,1264,1280,1293.9000000953674,1318,1333.9000000953674,1350.2999999523163,1365.9000000953674,1382.1000001430511,1398.1000001430511,1413.9000000953674,1430,1446.1000001430511,1461.9000000953674,1477.9000000953674,1493.9000000953674,1517.9000000953674,1533.9000000953674,1549.9000000953674,1565.9000000953674,1580,1598,1620.2999999523163,1628.1000001430511,1652.1000001430511,1667.9000000953674,1683.9000000953674,1700,1716,1731.9000000953674,1747.9000000953674,1764,1779.9000000953674,1796,1811.9000000953674,1836.2000000476837,1866,1882.6000001430511,1898.1000001430511,1922.1000001430511,1945.9000000953674,1962,1978,2018.1000001430511,2066.100000143051,2082.100000143051,2106,2288.100000143051,2336.100000143051,2360,2368,2384.2000000476837,2400,2416,2432,2448.100000143051,2462,2486.100000143051,2502,2518,2534,2550,2565.9000000953674,2582,2597.9000000953674,2613.9000000953674,2630,2646.100000143051,2661.9000000953674,2684.100000143051,2700,2715.9000000953674,2732.100000143051,2748.2999999523163,2764.100000143051,2780.2000000476837,2797.2000000476837,2819.9000000953674,2836.100000143051,2852.100000143051,2868,2883.9000000953674,2900,2916,2931.9000000953674,2948,2970,2980,2996,3098,3130,3146,3170,3186,3202,3217.9000000953674,3234.100000143051,3250.100000143051,3263.9000000953674,3280,3304.2000000476837,3320,3335.9000000953674,3352.2000000476837,3367.9000000953674,3383.9000000953674,3399.9000000953674,3416.2000000476837,3432,3448,3464.4000000953674,3480.2999999523163,3504.100000143051,3520,3534.2000000476837,3550,3566,3582,3598,3614.2000000476837,3630,3654.100000143051,3670,3685.9000000953674,3701.9000000953674,3718,3734.100000143051,3750.100000143051,3766,3774,3789.9000000953674,4084.100000143051,4090.4000000953674,4098,4114,4130.200000047684,4154.100000143051,4170,4185.900000095367,4202,4218,4234,4250,4265.900000095367,4281.900000095367,4297.900000095367,4314.200000047684,4338.100000143051,4352,4367.900000095367,4383.900000095367,4400.100000143051,4416,4432,4448.100000143051,4464,4488,4504,4519.900000095367,4535.900000095367,4551.900000095367,4567.900000095367,4583.900000095367,4599.900000095367,4616.100000143051,4648,4709.900000095367,4862.100000143051,4918.100000143051,4932,4948,4963.900000095367,4988.100000143051,5004,5019.900000095367,5036,5052,5068,5084.100000143051,5100.100000143051,5116,5132.100000143051,5274.100000143051,5290.5,5330,5354.100000143051,5362,5378",5378
"194440620657808","b",21,1,0,"False Positive",1,0,3,"-3.5,-7.5,-27.5,-32.5,-45.5,-51.5,-56.5,-58.5,-60.5,-63.5,-64.5,-65.5,-65.5,-65.5,-65.5,-59.5,-48.5,-33.5,-10.5,16.5,44.5,55.5,71.5,81.5,90.5,97.5,106.5,113.5,120.5,126.5,130.5,136.5,146.5,154.5,160.5,165.5,170.5,174.5,180.5,187.5,193.5,202.5,206.5,211.5,215.5,218.5,220.5,222.5,224.5,225.5,225.5","28,41,91,104,146,167,183,193,201,208,212,214,215,216,218,225,241,261,285,308,332,342,355,365,372,379,387,394,401,408,415,422,434,444,452,458,465,472,479,486,491,496,500,503,505,507,509,511,513,514,515","0,8,32.200000047683716,40,64,80.10000014305115,95.90000009536743,112,128,144,158,174,182.29999995231628,222.10000014305115,4808.100000143051,4816.100000143051,4832.400000095367,4848,4862.100000143051,4877.900000095367,4902.100000143051,4918,4934.299999952316,4949.900000095367,4966,4982,4997.900000095367,5014.100000143051,5030,5046,5062,5077.900000095367,5102.100000143051,5115.900000095367,5132.299999952316,5147.900000095367,5163.900000095367,5180,5196,5212,5228,5252,5268.799999952316,5284.100000143051,5299.900000095367,5316,5332.100000143051,5347.900000095367,5364.299999952316,5372.100000143051,5436.5",5436.5
