"player","ibt_Icon","ibt_PhotoIndex","ibt_IconIndex","ibt_AdjIndex","ibt_Adjective","ibt_Answer","ibt_isAnswerRelevant","ibt_isAnswerCorrect","ibt_IntroTimeDuration","ibt_PrimerDisplayDuration","ibt_ReactionTime"
"484754656469682","person",1,1,3,"bad","NO ANSWER",1,0,2517,22,752
"484754656469682","person",4,1,3,"bad","NO ANSWER",1,0,3126,992,1008
"484754656469682","person",2,1,1,"kind","NO ANSWER",1,0,2989,999,994
"484754656469682","person",1,1,5,"untrustworthy","NO ANSWER",1,0,2987,992,991
"484754656469682","person",3,1,5,"untrustworthy","NO ANSWER",1,0,2971,1014,990
"484754656469682","person",2,1,3,"bad","NO ANSWER",1,0,2993,991,1007
"484754656469682","person",1,1,1,"kind","NO ANSWER",1,0,3001,1004,1010
"484754656469682","person",4,1,5,"untrustworthy","NO ANSWER",1,0,2995,1006,1010
"484754656469682","person",1,1,0,"good","NO ANSWER",1,0,2996,996,1002
"484754656469682","person",2,1,2,"trustworthy","NO ANSWER",1,0,2999,990,999
"484754656469682","person",3,1,2,"trustworthy","NO ANSWER",1,0,2984,1013,1010
"484754656469682","person",4,1,2,"trustworthy","NO ANSWER",1,0,2995,1006,1008
"484754656469682","person",3,1,3,"bad","NO ANSWER",1,0,3002,994,995
"484754656469682","person",1,1,4,"cruel","NO ANSWER",1,0,2997,996,993
"484754656469682","person",3,1,1,"kind","NO ANSWER",1,0,2992,993,995
"484754656469682","person",3,1,4,"cruel","NO ANSWER",1,0,2887,1003,987
"484754656469682","person",2,1,5,"untrustworthy","NO ANSWER",1,0,3007,995,989
"484754656469682","person",4,1,1,"kind","NO ANSWER",1,0,2989,1027,1002
"484754656469682","person",2,1,4,"cruel","NO ANSWER",1,0,2976,1010,1012
"484754656469682","person",4,1,4,"cruel","NO ANSWER",1,0,2982,1000,995
"484754656469682","person",1,1,2,"trustworthy","NO ANSWER",1,0,2992,995,997
"484754656469682","person",2,1,0,"good","NO ANSWER",1,0,2992,996,1009
"484754656469682","person",4,1,0,"good","NO ANSWER",1,0,2996,1005,1003
"484754656469682","person",3,1,0,"good","NO ANSWER",1,0,3007,987,995
"484754656469682","person",4,1,"NA","NA","NO ANSWER",1,0,2985,1016,1009
"484754656469682","person",2,1,"NA","NA","NO ANSWER",1,0,2972,998,1009
"484754656469682","person",1,1,"NA","NA","NO ANSWER",1,0,3000,992,1012
"484754656469682","person",2,1,"NA","NA","NO ANSWER",1,0,2995,996,996
"484754656469682","person",3,1,"NA","NA","NO ANSWER",1,0,3009,994,1007
"484754656469682","person",4,1,"NA","NA","NO ANSWER",1,0,3002,997,1010
