"player","treatment","pairIndex","pairRace","pairGender","pairType","answer","correct","confidence","xCoor","yCoor","tCoor","responseTime"
"791848770083073","c",1,1,0,"False Negative",1,1,4,"3.5,8.5,12.5,16.5,22.5,28.5,36.5,43.5,53.5,65.5,73.5,80.5,85.5,90.5,95.5,97.5,101.5,102.5,103.5,104.5,104.5,105.5,105.5,106.5,106.5,107.5,107.5,107.5,108.5,108.5,109.5,110.5,111.5,113.5,116.5,120.5,125.5,129.5,134.5,140.5,146.5,151.5,156.5,161.5,166.5,169.5,173.5,178.5,181.5,184.5,187.5,189.5,192.5,195.5,197.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,208.5,209.5,210.5,211.5,212.5,215.5,216.5,217.5,219.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,227.5,229.5,229.5,230.5,230.5,230.5,231.5,231.5,232.5,232.5,233.5,233.5,234.5,234.5,235.5,235.5,235.5,236.5,236.5,236.5,237.5,238.5,238.5,239.5,239.5","33,37,42,47,56,67,78,87,97,109,118,126,131,136,139,143,146,150,152,153,154,155,156,157,158,158,159,160,160,161,162,164,167,172,178,184,195,208,221,234,247,260,272,285,298,309,317,327,337,345,354,362,370,376,383,389,394,398,402,405,408,412,415,419,423,428,433,438,442,447,452,455,460,464,467,470,473,476,479,482,483,485,487,489,492,494,498,500,503,505,509,511,512,513,514,515,516,517,518,518,519,519,520","0,8.100000023841858,16.200000047683716,24,32.300000071525574,39.89999997615814,47.89999997615814,56,66.10000002384186,70,78,86,94,102.10000002384186,110,118,126,134,142,150,158,166.10000002384186,174,182.10000002384186,190,197.89999997615814,214,222,238,246,254.10000002384186,262,270,277.89999997615814,286,294,302.10000002384186,310,318.10000002384186,324,332.2000000476837,342.10000002384186,348,356,364,372,380,390.2000000476837,396.10000002384186,404,411.89999997615814,420,428,436,444,452,460,468.10000002384186,476,484,492,500,508,516.3000000715256,524,532.6000000238419,540,548,556,564,572,578,588,594,602,610,620,626,634.2000000476837,642,650,658.6000000238419,666.6000000238419,674.1000000238419,682.2000000476837,690.1000000238419,698,706,714.1000000238419,722.1000000238419,730.1000000238419,738,746.1000000238419,754.2000000476837,762,772.2000000476837,778,786.1000000238419,794.1000000238419,802.1000000238419,818.2000000476837,833.8999999761581,871.8000000715256",871.8000000715256
"791848770083073","c",20,1,0,"False Positive",1,0,3,"-5.5,-4.5,-3.5,-2.5,0.5,1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,9.5,10.5,10.5,10.5,11.5,12.5,13.5,14.5,17.5,19.5,21.5,23.5,24.5,26.5,28.5,29.5,30.5,33.5,36.5,39.5,43.5,47.5,52.5,57.5,60.5,64.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,89.5,90.5,94.5,99.5,104.5,107.5,112.5,118.5,123.5,129.5,137.5,145.5,151.5,159.5,165.5,170.5,176.5,181.5,185.5,188.5,191.5,194.5,196.5,198.5,200.5,202.5,204.5,205.5,206.5,207.5,208.5,210.5,211.5,212.5,213.5,213.5,214.5,214.5,215.5,215.5,215.5,215.5,215.5,213.5,211.5,207.5,204.5,199.5,194.5,189.5,184.5,181.5,176.5,174.5,173.5,174.5,177.5,181.5,184.5,189.5,194.5,198.5,202.5,205.5,207.5,209.5,210.5,211.5,212.5,213.5,213.5,213.5","36,37,38,39,40,41,42,43,44,45,45,46,47,47,48,48,49,50,50,51,52,53,54,55,56,57,58,61,63,64,65,66,66,66,66,66,66,66,67,67,68,69,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,86,88,92,95,100,106,114,127,140,156,172,188,206,225,247,269,293,312,334,353,371,387,400,412,423,433,441,450,458,466,472,479,483,488,492,495,498,502,504,506,508,510,511,512,513,514,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,516,518,519,520,521,522,523,524,524,525,526","0,8,16,23.899999976158142,32,39.89999997615814,47.89999997615814,55.89999997615814,64.10000002384186,71.89999997615814,79.89999997615814,87.89999997615814,96,103.89999997615814,112.10000002384186,119.89999997615814,125.89999997615814,141.89999997615814,149.89999997615814,157.89999997615814,166,173.89999997615814,181.89999997615814,189.89999997615814,198,206,214,222,230,237.89999997615814,246.10000002384186,253.89999997615814,262.2999999523163,269.89999997615814,277.89999997615814,285.89999997615814,293.89999997615814,302,309.89999997615814,317.89999997615814,326,334,341.89999997615814,350,357.89999997615814,373.89999997615814,381.89999997615814,387.89999997615814,396.2000000476837,403.89999997615814,412,420,427.89999997615814,435.89999997615814,443.89999997615814,452,459.89999997615814,468,475.89999997615814,483.89999997615814,491.89999997615814,500,507.89999997615814,516,523.8999999761581,531.8999999761581,540,548.2999999523163,555.8999999761581,564,571.8999999761581,579.7999999523163,588.1000000238419,596.2000000476837,604,612,620,627.8999999761581,633.8999999761581,641.8999999761581,652,657.7999999523163,665.8999999761581,673.8999999761581,681.8999999761581,689.8999999761581,698.1000000238419,705.8999999761581,713.7999999523163,721.8999999761581,730,737.7999999523163,746,754,761.7999999523163,770,777.7999999523163,786,793.8999999761581,801.8999999761581,810,817.8999999761581,833.8999999761581,850.5,866.6000000238419,871.8999999761581,882.2000000476837,887.7999999523163,896.3999999761581,905.8999999761581,912,919.8999999761581,927.7999999523163,936,943.8999999761581,952.7999999523163,959.7999999523163,1040,1047.8999999761581,1056,1064.1000000238419,1072,1080.6000000238419,1088,1095.8999999761581,1103.8999999761581,1111.7999999523163,1120,1127.8999999761581,1133.8999999761581,1143.8999999761581,1158,1166.2000000476837,1263.8999999761581",1263.8999999761581
"686066892799263","c",1,1,0,"False Negative",1,1,3,"10.5,10.5,12.5,16.5,19.5,24.5,29.5,38.5,50.5,62.5,71.5,84.5,98.5,114.5,130.5,146.5,159.5,172.5,181.5,187.5,195.5,201.5,207.5,212.5,218.5,222.5,229.5,235.5,240.5,245.5,250.5,255.5,260.5,265.5,269.5,274.5,279.5,284.5,289.5,294.5,297.5,303.5,307.5,310.5,311.5,312.5,313.5,315.5,316.5,317.5,317.5,318.5,318.5,318.5,318.5,318.5,317.5,315.5,313.5,309.5,306.5,300.5,291.5,282.5,273.5,264.5,255.5,249.5,244.5,241.5,237.5,234.5,233.5,232.5,231.5,230.5,229.5,228.5,228.5,227.5,226.5,226.5","29,28,28,28,30,34,39,45,56,66,74,84,98,114,130,146,161,176,190,201,212,222,235,246,256,267,280,293,306,319,335,348,361,374,382,395,408,421,433,446,455,467,475,483,492,498,503,507,512,515,519,521,523,525,526,527,528,529,530,531,533,534,534,534,534,534,534,534,534,534,534,534,533,533,533,532,532,532,531,531,531,530","0,124.60000002384186,244.39999997615814,252.39999997615814,260.7000000476837,268.39999997615814,276.60000002384186,284.60000002384186,292.7000000476837,300.60000002384186,308.7999999523163,316.5,322.5,330.5,338.7000000476837,346.60000002384186,354.60000002384186,362.5,370.60000002384186,378.39999997615814,386.5,394.7999999523163,402.39999997615814,410.60000002384186,418.39999997615814,426.39999997615814,434.39999997615814,442.5,450.5,458.7000000476837,466.39999997615814,474.60000002384186,482.5,490.5,498.39999997615814,506.39999997615814,514.3999999761581,522.5,528.3999999761581,538.3999999761581,548.3999999761581,552.3999999761581,560.5,568.3999999761581,576.6000000238419,584.5,592.6000000238419,600.5,608.5,616.5,624.6000000238419,632.5,640.6000000238419,648.3999999761581,656.3999999761581,664.3999999761581,672.2999999523163,680.3999999761581,690.3999999761581,696.3999999761581,704.3999999761581,712.3999999761581,722.3999999761581,728.3999999761581,736.3999999761581,742.5,751.2000000476837,760.5,766.3999999761581,774.3999999761581,782.5,790.5,798.2999999523163,806.3999999761581,814.3999999761581,822.5,830.6000000238419,838.5,847.2000000476837,854.3999999761581,870.5,910.3999999761581",910.3999999761581
"686066892799263","c",20,1,0,"False Positive",0,1,2,"-2.5,-2.5,-3.5,-4.5,-5.5,-6.5,-7.5,-8.5,-10.5,-11.5,-12.5,-14.5,-16.5,-18.5,-19.5,-22.5,-25.5,-26.5,-29.5,-31.5,-34.5,-36.5,-37.5,-40.5,-42.5,-44.5,-48.5,-49.5,-52.5,-57.5,-59.5,-62.5,-65.5,-68.5,-71.5,-74.5,-78.5,-80.5,-81.5,-83.5,-84.5,-85.5,-86.5,-87.5,-88.5,-88.5,-89.5,-90.5,-92.5,-93.5,-94.5,-95.5,-97.5,-100.5,-101.5,-105.5,-109.5,-113.5,-118.5,-124.5,-129.5,-132.5,-136.5,-140.5,-144.5,-147.5,-151.5,-155.5,-158.5,-162.5,-165.5,-169.5,-173.5,-177.5,-180.5,-184.5,-186.5,-190.5,-192.5,-193.5,-195.5,-198.5,-200.5,-201.5,-203.5,-204.5,-206.5,-207.5,-208.5,-212.5,-213.5,-214.5,-214.5,-215.5,-215.5,-215.5,-215.5","32,35,38,41,45,48,52,55,58,63,68,73,78,82,89,95,103,111,120,128,136,144,153,161,169,177,186,196,204,215,223,231,240,248,258,266,274,280,285,290,293,297,300,302,306,309,312,316,319,322,326,329,333,337,342,348,357,367,378,387,396,403,408,413,418,423,426,431,435,440,443,448,453,458,462,465,469,472,476,479,482,486,489,493,495,497,502,505,506,512,513,514,515,515,516,517,518","0,424.2000000476837,432.2000000476837,440.10000002384186,448.3000000715256,456.2000000476837,462.10000002384186,470.10000002384186,478.10000002384186,488.10000002384186,494,502.3000000715256,510.10000002384186,518.3000000715256,526.3000000715256,534.2000000476837,542.3000000715256,550.2000000476837,558.2000000476837,566.1000000238419,574.2000000476837,582.1000000238419,590.3000000715256,598.1000000238419,606.1000000238419,614.1000000238419,622.1000000238419,630.1000000238419,638.1000000238419,646.1000000238419,654.2000000476837,662.1000000238419,670.2000000476837,678.2000000476837,684.2000000476837,692,700.1000000238419,708.1000000238419,716.1000000238419,724.1000000238419,732.2000000476837,740.2000000476837,748.1000000238419,756.2000000476837,764.1000000238419,772.1000000238419,780.2000000476837,788.1000000238419,796.2000000476837,804.1000000238419,812.1000000238419,820.1000000238419,828.1000000238419,836.2000000476837,844.1000000238419,852.3000000715256,860.1000000238419,868.2000000476837,876.2000000476837,884.4000000953674,890.1000000238419,898.1000000238419,906.2000000476837,914.2000000476837,922.2000000476837,930.1000000238419,938.2000000476837,946.2000000476837,954.2000000476837,962.1000000238419,970.1000000238419,978.1000000238419,986.1000000238419,994.1000000238419,1002.2000000476837,1010.1000000238419,1018.4000000953674,1026.1000000238419,1034.4000000953674,1042.1000000238419,1050,1058.1000000238419,1066.1000000238419,1074.1000000238419,1082.1000000238419,1090.4000000953674,1106.2000000476837,1112.4000000953674,1120.4000000953674,1152.2000000476837,1160.2000000476837,1168.3000000715256,1176.1000000238419,1184.1000000238419,1192.1000000238419,1202.4000000953674,1232.1000000238419",1232.1000000238419
