"player","treatment","pairIndex","pairRace","pairGender","pairType","answer","correct","confidence","xCoor","yCoor","tCoor","responseTime"
"585374164067567","a",1,1,0,"False Negative",1,1,3,"6.5,6.5,7.5,7.5,8.5,8.5,8.5,9.5,10.5,10.5,11.5,12.5,14.5,19.5,25.5,33.5,42.5,51.5,63.5,75.5,85.5,97.5,107.5,117.5,127.5,137.5,146.5,155.5,161.5,167.5,171.5,175.5,179.5,182.5,186.5,190.5,194.5,197.5,201.5,205.5,209.5,212.5,215.5,218.5,221.5,222.5,224.5,225.5,226.5,227.5,228.5,229.5,231.5,232.5,233.5,234.5,235.5,235.5,236.5,236.5,236.5,236.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5,237.5,238.5,238.5,238.5,238.5,238.5,239.5,239.5","28,30,31,33,34,35,36,37,38,39,43,46,51,61,70,85,101,120,142,164,190,216,242,269,293,317,333,348,359,368,376,382,389,395,400,405,410,415,420,425,430,435,438,443,447,450,452,455,458,460,462,466,468,470,472,473,474,475,476,477,478,479,480,481,482,483,484,486,487,489,491,492,493,494,495,496,497,498,499,500,501,502,503","0,8,15.899999856948853,24,31.899999856948853,39.89999985694885,47.89999985694885,56,64,71.89999985694885,80,88,95.89999985694885,101.89999985694885,112,118.09999990463257,126,134.09999990463257,142,150,157.89999985694885,166,173.79999995231628,181.89999985694885,189.89999985694885,197.89999985694885,205.89999985694885,213.79999995231628,221.89999985694885,229.89999985694885,237.89999985694885,246,253.89999985694885,262,269.89999985694885,277.89999985694885,286,294,301.89999985694885,309.89999985694885,318.09999990463257,325.89999985694885,334.09999990463257,341.89999985694885,350,356,363.89999985694885,372,379.89999985694885,387.89999985694885,395.7999999523163,404,412,420,427.89999985694885,436,443.89999985694885,451.89999985694885,459.89999985694885,468.2000000476837,476,484.09999990463257,516.0999999046326,525.2999999523163,532,540.3999998569489,547.8999998569489,556,563.8999998569489,572,580,586.2000000476837,596,602.2999999523163,610,618,626,634.3999998569489,641.8999998569489,650.5,658,673.7999999523163,729.7999999523163",729.7999999523163
"585374164067567","a",20,1,0,"False Positive",0,1,3,"4.5,4.5,4.5,4.5,5.5,6.5,7.5,9.5,10.5,11.5,13.5,16.5,19.5,20.5,23.5,25.5,28.5,31.5,34.5,38.5,42.5,46.5,50.5,54.5,58.5,61.5,65.5,69.5,73.5,79.5,83.5,89.5,95.5,101.5,108.5,114.5,123.5,131.5,138.5,146.5,153.5,159.5,165.5,171.5,175.5,179.5,181.5,184.5,186.5,188.5,191.5,192.5,193.5,194.5,196.5,197.5,198.5,198.5,199.5,199.5,200.5,201.5,201.5,202.5,203.5,203.5,204.5,205.5,205.5,206.5,206.5,207.5,207.5,208.5,208.5,208.5,209.5,209.5,209.5,209.5,210.5,210.5,210.5,210.5,211.5,211.5,211.5,212.5,212.5,212.5,213.5,213.5,213.5,214.5,214.5,214.5,215.5,215.5,215.5,216.5,216.5,217.5,217.5,217.5,217.5,217.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,218.5,219.5,219.5,219.5,219.5,219.5,219.5,219.5,219.5,219.5,219.5,215.5,206.5,193.5,171.5,143.5,115.5,86.5,62.5,40.5,24.5,11.5,-1.5,-11.5,-21.5,-29.5,-39.5,-47.5,-55.5,-66.5,-76.5,-89.5,-102.5,-118.5,-134.5,-147.5,-155.5,-163.5,-172.5,-180.5,-188.5,-196.5,-205.5,-213.5,-219.5,-224.5,-226.5,-227.5,-228.5,-229.5,-230.5,-231.5,-231.5,-232.5,-232.5,-233.5","39,40,42,43,46,50,53,59,63,68,73,76,80,84,89,94,99,104,112,120,126,135,143,149,155,160,167,173,179,188,196,205,214,223,236,249,263,279,292,306,319,332,341,350,356,361,366,370,377,381,388,394,399,402,405,409,412,413,415,417,418,421,422,424,426,428,429,430,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,454,455,457,458,459,462,463,464,465,467,469,470,473,475,477,480,482,483,484,485,486,487,488,489,490,492,494,496,497,499,500,501,502,503,504,505,505,504,502,496,494,490,488,486,486,486,486,486,486,486,488,489,491,492,494,495,497,498,502,505,507,508,510,511,513,514,517,519,521,522,523,524,525,526,527,528,528,529,529,530,530","0,8,15.899999856948853,24,32,37.89999985694885,47.89999985694885,53.89999985694885,62,69.89999985694885,77.89999985694885,85.89999985694885,94,102,110,118,126.09999990463257,134,141.89999985694885,150,158,166,173.89999985694885,181.89999985694885,190,197.89999985694885,205.89999985694885,214,222,230,237.89999985694885,245.89999985694885,253.89999985694885,262,267.89999985694885,276,285.7999999523163,292,299.7999999523163,308.09999990463257,315.89999985694885,323.89999985694885,332,340,348,355.89999985694885,364,371.89999985694885,379.89999985694885,387.89999985694885,395.89999985694885,404,412,419.89999985694885,428,435.89999985694885,443.89999985694885,452,460.09999990463257,468,476.09999990463257,483.89999985694885,492,499.89999985694885,505.89999985694885,513.8999998569489,521.8999998569489,529.8999998569489,537.8999998569489,545.8999998569489,553.7999999523163,562,569.8999998569489,578,586,593.8999998569489,601.8999998569489,610.2000000476837,619.8999998569489,625.8999998569489,634,642.0999999046326,649.8999998569489,658.2000000476837,665.8999998569489,673.8999998569489,681.8999998569489,690,697.8999998569489,706,713.8999998569489,722,727.8999998569489,738,743.8999998569489,751.8999998569489,760,768,776,784,792.0999999046326,800,808,815.8999998569489,823.8999998569489,832,839.8999998569489,848.0999999046326,856,864,872,879.8999998569489,887.8999998569489,896,903.8999998569489,912,919.8999998569489,928,935.8999998569489,944,952,960,966,983.8999998569489,998,1102,1109.8999998569489,1117.8999998569489,1126,1133.8999998569489,1142,1150,1157.8999998569489,1166,1173.8999998569489,1182,1190,1197.8999998569489,1203.7999999523163,1213.8999998569489,1219.8999998569489,1228.2000000476837,1235.8999998569489,1244.0999999046326,1252,1260,1267.8999998569489,1276.5,1283.8999998569489,1292,1299.8999998569489,1307.8999998569489,1315.8999998569489,1323.8999998569489,1332,1339.8999998569489,1348.3999998569489,1356,1364,1371.8999998569489,1380,1387.8999998569489,1396,1411.8999998569489,1420,1428.0999999046326,1433.8999998569489,1444,1450,1457.7999999523163",1457.7999999523163
