"player","pairIndex","answer","confidence","correct","xCoor","yCoor","tCoor","responseTime"
"152886989934336",85,0,"4",1,"10.5,8.5,6.5,4.5,3.5,2.5,2.5,1.5,0.5,0.5,-1.5,-2.5,-3.5,-3.5,-4.5,-5.5,-5.5,-6.5,-7.5,-7.5,-8.5,-8.5,-9.5,-9.5,-10.5,-10.5,-11.5,-12.5,-12.5,-12.5,-12.5,-12.5,-13.5,-13.5,-13.5,-13.5,-13.5,-13.5,-13.5,-13.5,-13.5,-14.5,-15.5,-16.5,-17.5,-17.5,-17.5,-17.5,-19.5,-20.5,-23.5,-31.5,-40.5,-58.5,-68.5,-77.5,-87.5,-95.5,-103.5,-115.5,-128.5,-137.5,-147.5,-155.5,-165.5,-171.5,-176.5,-179.5,-183.5,-190.5,-197.5,-205.5,-212.5,-223.5,-228.5,-234.5,-238.5,-240.5,-242.5,-244.5,-245.5,-246.5,-246.5","33,40,44,50,54,57,59,61,64,65,68,70,72,74,76,78,80,83,85,86,89,91,93,95,97,99,101,103,106,108,111,113,115,117,120,121,122,123,125,127,129,131,133,135,138,139,140,141,146,151,158,177,198,237,261,284,301,316,327,351,374,389,405,416,427,436,443,450,459,468,478,488,495,506,511,515,518,520,521,523,524,525,526","0,13.799999952316284,29.799999952316284,45.799999952316284,61.89999997615814,78,94,109.89999997615814,133.89999997615814,142,165.89999997615814,181.79999995231628,197.79999995231628,215.89999997615814,229.79999995231628,245.79999995231628,261.7999999523163,283.89999997615814,299.89999997615814,307.89999997615814,331.89999997615814,348,363.89999997615814,379.7999999523163,395.89999997615814,412,427.89999997615814,443.7999999523163,459.89999997615814,475.89999997615814,499.89999997615814,516,529.7999999523163,545.8999999761581,561.8999999761581,569.8999999761581,602.0999999046326,1016.0999999046326,1032,1047.8999999761581,1063.8999999761581,1079.8999999761581,1096,1110,1134,1150,1157.8999999761581,1382,1397.8999999761581,1405.7999999523163,1411.8999999761581,1427.8999999761581,1445.8999999761581,1467.7999999523163,1483.7999999523163,1499.7999999523163,1515.7999999523163,1531.7999999523163,1547.8999999761581,1563.6999999284744,1579.7999999523163,1595.7999999523163,1613.8999999761581,1628.0999999046326,1651.7999999523163,1667.8999999761581,1683.8999999761581,1697.8999999761581,1713.7999999523163,1729.8999999761581,1745.8999999761581,1762,1777.8999999761581,1801.8999999761581,1818,1833.8999999761581,1850,1867.8999999761581,1881.8999999761581,1897.8999999761581,1906,1929.8999999761581,2047.7999999523163",2047.7999999523163
"152886989934336",17,0,"4",1,"-6.5,-8.5,-9.5,-11.5,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,-13.5,-16.5,-22.5,-25.5,-29.5,-31.5,-34.5,-36.5,-38.5,-40.5,-41.5,-43.5,-45.5,-46.5,-47.5,-49.5,-50.5,-51.5,-52.5,-54.5,-56.5,-59.5,-63.5,-66.5,-69.5,-81.5,-91.5,-100.5,-107.5,-114.5,-121.5,-133.5,-138.5,-143.5,-149.5,-154.5,-159.5,-161.5,-164.5,-166.5,-170.5,-172.5,-175.5,-177.5,-179.5,-182.5,-187.5,-191.5,-196.5,-199.5,-200.5,-201.5,-203.5,-206.5,-213.5","36,34,33,31,30,33,36,39,46,56,65,75,92,103,113,121,131,140,150,159,167,178,185,191,194,197,199,201,203,205,209,217,225,234,239,264,281,298,312,325,337,360,372,385,398,413,426,438,448,456,471,479,488,495,502,509,515,521,526,528,530,531,533,536,541","0,14.200000047683716,24.5,46.10000002384186,70,1270.2000000476837,1278.2000000476837,1286.1000000238419,1302.1000000238419,1318.1000000238419,1334.1000000238419,1350.1000000238419,1374,1390,1406,1422,1438.1000000238419,1452.1000000238419,1468,1484.1000000238419,1500.2000000476837,1524,1540.1000000238419,1556.1000000238419,1572,1588,1604.1000000238419,1620.1000000238419,1636,1652.2000000476837,1668.2000000476837,1690.1000000238419,1706,1724.1000000238419,1730.2000000476837,1754.1000000238419,1770,1786.2000000476837,1802.2000000476837,1818.1000000238419,1834,1858,1874.2000000476837,1890.1000000238419,1906.1000000238419,1922.1000000238419,1938.1000000238419,1954.2000000476837,1970.1000000238419,1984.1000000238419,2008,2024.1000000238419,2040,2056,2072.100000023842,2087.899999976158,2104.2000000476837,2120.2000000476837,2136.2999999523163,2152.100000023842,2160.7000000476837,2168,2184,2207.899999976158,2359.2999999523163",2359.2999999523163
"152886989934336",46,0,"4",0,"4.5,4.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,4.5,5.5,5.5,6.5,7.5,8.5,9.5,9.5,10.5,11.5,13.5,13.5,14.5,15.5,15.5,16.5,17.5,18.5,19.5,19.5,21.5,21.5,22.5,23.5,24.5,25.5,26.5,26.5,27.5,28.5,29.5,29.5,30.5,30.5,31.5,31.5,31.5,30.5,27.5,24.5,14.5,3.5,-7.5,-21.5,-33.5,-42.5,-49.5,-59.5,-65.5,-70.5,-77.5,-81.5,-84.5,-96.5,-108.5,-119.5,-129.5,-142.5,-158.5,-174.5,-184.5,-192.5,-199.5,-206.5,-213.5,-217.5,-221.5,-223.5,-225.5,-227.5,-229.5,-229.5","37,38,40,42,45,47,48,49,50,51,52,53,54,56,56,58,59,60,61,62,63,64,65,68,69,71,72,73,75,76,77,79,80,81,84,85,86,88,90,92,93,94,95,97,99,101,103,105,107,114,121,129,137,148,171,192,210,232,250,262,273,286,296,307,326,335,342,367,385,399,415,429,451,469,479,488,495,502,508,514,517,519,521,523,525,526","0,10,24,40,61.89999997615814,77.89999997615814,94,110,150,278,452.10000002384186,468,476.10000002384186,492,504,524,548,826,842,858,876.1000000238419,882.1000000238419,890,912,928.1000000238419,944,952.1000000238419,976,992,1007.8999999761581,1024.1000000238419,1040,1056,1064.1000000238419,1096.1999999284744,1104.1000000238419,1128.1000000238419,1144,1158,1174.1000000238419,1190,1198,1214.1000000238419,1238,1261.8999999761581,1278,1293.8999999761581,1309.8999999761581,1326,1342,1357.8999999761581,1374.1000000238419,1390,1406.1000000238419,1428,1443.8999999761581,1460,1475.8999999761581,1492,1508,1528.1999999284744,1540,1556.1000000238419,1572,1595.8999999761581,1612,1620.1000000238419,1644.1000000238419,1660,1676,1690,1712.1000000238419,1722,1746.1000000238419,1762,1778,1794.1000000238419,1809.8999999761581,1826,1842,1858,1874,1889.8999999761581,1906,1922,1938",1938
"152886989934336",52,1,"4",1,"-2.5,-3.5,-4.5,-4.5,-5.5,-6.5,-7.5,-7.5,-7.5,-7.5,0.5,2.5,3.5,4.5,6.5,6.5,6.5,7.5,8.5,8.5,9.5,10.5,11.5,12.5,12.5,12.5,13.5,13.5,14.5,15.5,17.5,19.5,21.5,24.5,39.5,51.5,63.5,80.5,96.5,108.5,120.5,133.5,143.5,151.5,160.5,168.5,181.5,187.5,191.5,194.5,196.5,199.5,201.5,203.5,206.5,208.5,210.5,213.5,216.5,221.5,225.5,227.5,229.5,230.5,230.5,230.5","30,30,30,31,32,32,35,39,41,47,71,74,76,78,80,81,82,83,84,85,87,89,90,92,93,94,95,96,96,98,100,102,105,111,128,148,167,193,216,234,255,278,299,316,332,351,376,392,407,418,428,437,447,456,464,477,485,493,506,515,524,530,532,534,535,536","0,681.4000000953674,745.3000000715256,769.3000000715256,849.4000000953674,913.3000000715256,2241.5,2249.4000000953674,2259.3000000715256,2293.3000000715256,2327.4000000953674,2343.4000000953674,2359.3000000715256,2373.3000000715256,2391.3000000715256,2417.3000000715256,2451.4000000953674,3193.4000000953674,3207.3000000715256,3215.3000000715256,3231.3000000715256,3247.2000000476837,3259.3000000715256,3281.3000000715256,3295.3000000715256,3303.4000000953674,3329.4000000953674,3367.3000000715256,3383.3000000715256,3399.3000000715256,3415.3000000715256,3431.2000000476837,3447.3000000715256,3463.3000000715256,3485.3000000715256,3501.3000000715256,3517.3000000715256,3533.3000000715256,3549.4000000953674,3565.4000000953674,3581.4000000953674,3597.2000000476837,3613.5,3629.5,3645.4000000953674,3661.3000000715256,3685.3000000715256,3701.3000000715256,3717.4000000953674,3733.3000000715256,3747.4000000953674,3763.2000000476837,3779.4000000953674,3795.4000000953674,3811.3000000715256,3835.4000000953674,3851.3000000715256,3867.4000000953674,3883.3000000715256,3899.3000000715256,3915.3000000715256,3931.4000000953674,3947.4000000953674,3963.5,3971.3000000715256,3988.4000000953674",3988.4000000953674
"152886989934336",70,0,"4",1,"0.5,-0.5,-3.5,-9.5,-23.5,-30.5,-37.5,-41.5,-44.5,-48.5,-51.5,-55.5,-59.5,-69.5,-80.5,-90.5,-111.5,-125.5,-138.5,-147.5,-154.5,-162.5,-169.5,-176.5,-185.5,-193.5,-205.5,-211.5,-214.5,-217.5,-218.5,-220.5,-220.5","35,41,56,77,108,127,146,162,186,212,235,254,273,301,330,352,387,408,426,436,444,454,463,472,480,486,496,500,502,505,506,508,509","0,8.099999904632568,22.09999990463257,37.89999997615814,62,78,93.89999997615814,110,125.89999997615814,142,158,173.89999997615814,190,206,222.09999990463257,237.89999997615814,261.89999997615814,275.89999997615814,291.7999999523163,307.89999997615814,324,339.89999997615814,355.89999997615814,375.89999997615814,387.89999997615814,404,428,443.89999997615814,459.89999997615814,477.89999997615814,490,507.89999997615814,657.7999999523163",657.7999999523163
"152886989934336",55,1,"5",1,"-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,-3.5,-2.5,0.5,3.5,11.5,24.5,43.5,69.5,101.5,124.5,146.5,167.5,183.5,195.5,209.5,215.5,218.5,220.5,223.5,224.5,225.5,226.5,228.5,229.5,231.5,234.5,238.5,240.5,243.5,246.5,247.5,247.5,248.5,248.5,248.5,248.5","35,36,41,42,44,46,48,50,56,62,72,88,116,155,197,231,262,293,320,339,364,376,382,388,392,397,402,408,413,424,433,450,463,472,483,491,498,503,506,508,509,510","0,2366.600000023842,2390.600000023842,2398.7000000476837,2414.600000023842,2430.7000000476837,2446.600000023842,2460.600000023842,2484.5,2500.600000023842,2516.5,2532.5,2550.5,2564.5,2580.5,2596.5,2612.5,2628.600000023842,2644.7000000476837,2660.7999999523163,2684.600000023842,2700.7000000476837,2716.5,2730.5,2746.600000023842,2762.600000023842,2778.7999999523163,2794.7000000476837,2814.600000023842,2834.600000023842,2850.600000023842,2866.7000000476837,2882.7000000476837,2898.600000023842,2914.7000000476837,2930.7000000476837,2946.7000000476837,2962.600000023842,2978.600000023842,2994.600000023842,3002.899999976158,3084.600000023842",3084.600000023842
"152886989934336",39,0,"4",1,"3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,-0.5,-1.5,-4.5,-10.5,-15.5,-20.5,-24.5,-30.5,-33.5,-35.5,-38.5,-40.5,-42.5,-45.5,-46.5,-48.5,-49.5,-50.5,-52.5,-53.5,-54.5,-55.5,-55.5,-56.5,-57.5,-58.5,-59.5,-61.5,-63.5,-64.5,-66.5,-68.5,-70.5,-72.5,-74.5,-77.5,-79.5,-82.5,-87.5,-90.5,-95.5,-101.5,-107.5,-111.5,-115.5,-118.5,-123.5,-130.5,-135.5,-139.5,-143.5,-147.5,-157.5,-169.5,-179.5,-190.5,-206.5,-217.5,-226.5,-234.5,-239.5,-241.5,-243.5,-244.5,-245.5,-246.5,-248.5,-251.5,-253.5,-254.5,-255.5,-255.5,-256.5,-256.5,-257.5,-257.5,-258.5,-258.5,-259.5,-260.5,-261.5,-261.5,-262.5,-262.5,-262.5,-261.5,-260.5,-259.5,-257.5,-256.5","39,40,42,43,45,46,47,48,51,64,69,82,98,113,125,138,154,163,170,177,184,190,197,201,205,207,209,212,214,216,218,219,220,222,223,225,229,231,233,235,237,239,241,245,249,252,257,262,269,277,286,293,301,307,314,323,335,344,350,359,367,382,400,418,430,450,462,472,480,484,486,488,490,492,492,494,497,499,500,501,502,502,503,503,504,504,505,505,507,508,510,513,517,521,527,531,535,540,542","0,6,22,30,54,73.89999997615814,101.89999997615814,127.89999997615814,428,451.89999997615814,459.89999997615814,475.89999997615814,489.89999997615814,506,521.8999999761581,537.8999999761581,561.8999999761581,577.7999999523163,593.7999999523163,609.7999999523163,625.7999999523163,641.8999999761581,659.8999999761581,673.8999999761581,689.8999999761581,705.8999999761581,722,743.7999999523163,759.8999999761581,775.8999999761581,791.7999999523163,800,816,839.8999999761581,855.8999999761581,893.8999999761581,911.8999999761581,927.8999999761581,943.8999999761581,959.8999999761581,975.8999999761581,993.8999999761581,1006,1022,1046,1061.8999999761581,1077.8999999761581,1095.8999999761581,1110.0999999046326,1125.8999999761581,1141.7999999523163,1157.8999999761581,1173.8999999761581,1190,1205.8999999761581,1222,1245.8999999761581,1261.7999999523163,1278,1291.8999999761581,1308,1323.8999999761581,1340,1356.0999999046326,1372,1395.7999999523163,1411.8999999761581,1427.7999999523163,1443.8999999761581,1460,1475.7999999523163,1491.8999999761581,1507.8999999761581,1524,1532,1554,1577.8999999761581,1594,1609.8999999761581,1633.8999999761581,1642,1650,1673.8999999761581,1690,1702,1730,1737.8999999761581,1753.8999999761581,1778,1794.1999999284744,1809.8999999761581,1826,1841.8999999761581,1856.1999999284744,1879.8999999761581,1895.8999999761581,1903.8999999761581,1927.7999999523163,1943.7999999523163",1943.7999999523163
"152886989934336",7,1,"4",1,"-7.5,-7.5,-5.5,0.5,4.5,7.5,12.5,18.5,25.5,32.5,41.5,56.5,66.5,74.5,81.5,89.5,96.5,103.5,109.5,113.5,123.5,127.5,129.5,131.5,133.5,135.5,137.5,139.5,142.5,146.5,150.5,154.5,160.5,163.5,166.5,170.5,173.5,175.5,177.5,179.5,182.5,183.5,183.5,183.5,183.5,181.5,180.5,179.5,178.5,178.5,177.5,177.5,177.5,177.5,177.5,177.5,178.5,179.5,181.5,183.5,186.5,195.5,202.5,207.5,210.5,212.5,214.5,215.5,216.5,216.5","34,35,42,53,60,67,74,82,91,99,109,131,146,156,166,176,185,195,202,206,218,224,227,230,233,236,241,247,255,265,274,289,301,312,328,341,355,369,380,392,409,414,436,450,461,471,478,484,488,491,493,495,497,498,499,500,501,502,505,507,511,521,526,529,531,531,531,531,531,532","0,2654.100000023842,2670,2686,2702,2716,2732.100000023842,2748,2764.100000023842,2780.1999999284744,2796,2819.899999976158,2835.899999976158,2852,2867.899999976158,2884,2900,2918,2932,2944,2962,2986,3002,3018,3033.899999976158,3050,3065.899999976158,3081.899999976158,3098,3114,3130.100000023842,3154,3170,3186,3202,3218,3234,3248.100000023842,3266,3280,3304,3312.100000023842,3336.100000023842,3352,3370,3384.100000023842,3402.100000023842,3416,3432.100000023842,3448.100000023842,3464,3480,3504,3510,3528,3550.100000023842,3574,3582.2999999523163,3598,3614,3630.100000023842,3654,3670,3685.899999976158,3702,3717.899999976158,3733.7999999523163,3742.5,3758,3773.899999976158",3773.899999976158
"152886989934336",105,0,"5",0,"-7.5,-11.5,-17.5,-23.5,-36.5,-48.5,-62.5,-77.5,-90.5,-102.5,-112.5,-122.5,-129.5,-140.5,-148.5,-155.5,-162.5,-172.5,-175.5,-183.5,-186.5,-189.5,-191.5,-193.5,-195.5,-198.5,-200.5,-203.5,-206.5,-208.5,-209.5,-210.5,-210.5,-212.5,-213.5,-214.5,-215.5,-216.5,-217.5,-218.5,-219.5,-219.5,-220.5,-221.5,-222.5,-223.5,-224.5,-225.5,-226.5,-227.5","25,31,40,49,75,98,127,174,206,237,269,292,310,331,347,363,378,396,401,417,426,436,442,449,456,463,469,481,488,494,497,501,504,508,510,512,514,514,514,515,515,516,516,516,516,516,516,516,516,516","0,1611.9000000953674,1619.8000000715256,1627.9000000953674,1643.8000000715256,1659.8000000715256,1675.8000000715256,1699.7000000476837,1715.8000000715256,1731.8000000715256,1747.8000000715256,1763.7000000476837,1781.8000000715256,1796,1809.8000000715256,1825.9000000953674,1841.9000000953674,1865.8000000715256,1873.9000000953674,1897.8000000715256,1913.8000000715256,1929.8000000715256,1945.7000000476837,1961.7000000476837,1977.7000000476837,1993.8000000715256,2009.8000000715256,2031.7000000476837,2047.8000000715256,2063.8000000715256,2079.9000000953674,2095.8000000715256,2111.9000000953674,2127.8000000715256,2143.9000000953674,2159.8000000715256,2184.2000000476837,2191.7000000476837,2239.7000000476837,2279.8000000715256,2287.8000000715256,2342,2397.8000000715256,2913.9000000953674,2937.8000000715256,2954,2969.9000000953674,3011.9000000953674,3033.9000000953674,3081.9000000953674",3081.9000000953674
"152886989934336",76,1,"4",1,"-5.5,-5.5,-5.5,-5.5,-4.5,-1.5,6.5,13.5,20.5,31.5,42.5,52.5,64.5,74.5,81.5,86.5,90.5,96.5,99.5,102.5,105.5,108.5,112.5,114.5,116.5,118.5,122.5,125.5,131.5,142.5,159.5,177.5,187.5,194.5,197.5,199.5,200.5,202.5,203.5,204.5,205.5,206.5,207.5,207.5,207.5","37,36,38,43,59,77,113,132,151,179,214,258,305,346,384,415,444,480,501,516,531,541,550,557,562,566,569,570,570,564,554,542,533,529,528,528,528,530,531,532,533,533,533,534,535","0,125.89999997615814,2058,2065.899999976158,2082.0999999046326,2097.899999976158,2120,2135.899999976158,2151.899999976158,2167.7999999523163,2183.899999976158,2199.7999999523163,2215.7999999523163,2231.899999976158,2248,2264,2279.899999976158,2304,2319.7999999523163,2336,2349.7999999523163,2366,2382,2398,2416,2430,2453.899999976158,2469.899999976158,2486,2502,2519.899999976158,2533.899999976158,2549.899999976158,2566,2582,2597.899999976158,2614,2635.7999999523163,2644,2660,2676.2999999523163,2715.6999999284744,2755.899999976158,2811.7999999523163,2835.7999999523163",2835.7999999523163
"152886989934336",64,0,"3",1,"-9.5,-11.5,-14.5,-16.5,-18.5,-21.5,-24.5,-26.5,-28.5,-31.5,-37.5,-42.5,-46.5,-51.5,-59.5,-73.5,-81.5,-89.5,-98.5,-106.5,-115.5,-123.5,-135.5,-145.5,-158.5,-179.5,-191.5,-203.5,-213.5,-221.5,-227.5,-231.5,-233.5,-235.5,-236.5,-237.5,-237.5,-237.5,-237.5,-238.5","39,42,49,56,63,71,82,91,96,111,125,140,154,167,189,221,237,254,270,287,305,319,337,355,376,405,427,445,460,475,484,493,499,505,508,512,514,515,516,516","0,8.100000023841858,24.100000023841858,40.10000002384186,56,72.10000002384186,96,112,120.10000002384186,142,158,174.10000002384186,190,210,222.10000002384186,246,262.1999999284744,278,294,312.10000002384186,326.10000002384186,342,358,374.10000002384186,388.10000002384186,411.89999997615814,428,444,460,476.10000002384186,492.39999997615814,508,524,540.1000000238419,556.1000000238419,579.8999999761581,595.8999999761581,620.1999999284744,659.8999999761581,761.7999999523163",761.7999999523163
"152886989934336",79,1,"4",1,"6.5,7.5,9.5,15.5,19.5,25.5,30.5,39.5,45.5,49.5,56.5,64.5,79.5,84.5,103.5,113.5,121.5,129.5,137.5,145.5,155.5,162.5,170.5,176.5,186.5,193.5,201.5,208.5,216.5,224.5,230.5,234.5,239.5,242.5,244.5,246.5,248.5,249.5,250.5,251.5,251.5,251.5,251.5,250.5","36,40,53,67,77,88,102,119,133,148,164,184,223,236,282,305,322,336,349,364,382,392,402,412,427,437,447,458,470,480,488,496,505,512,515,518,520,522,523,524,525,526,527,527","0,8.100000023841858,24,48,64.10000002384186,80.10000002384186,96.29999995231628,112.19999992847443,128,144,160.10000002384186,174.10000002384186,198,206,229.89999997615814,245.89999997615814,262,278,293.89999997615814,309.89999997615814,326.10000002384186,342.5,358.10000002384186,374.10000002384186,398.10000002384186,414.10000002384186,429.89999997615814,446,459.89999997615814,476.10000002384186,492.10000002384186,508.1999999284744,532.1000000238419,548.1000000238419,564.1000000238419,579.8999999761581,596,614,620.1000000238419,644,762,778.1000000238419,826,921.8999999761581",921.8999999761581
"152886989934336",49,1,"5",1,"-2.5,0.5,3.5,13.5,29.5,51.5,74.5,94.5,130.5,151.5,159.5,201.5,207.5,218.5,227.5,233.5,240.5,243.5,245.5,248.5,250.5,253.5,255.5,257.5,258.5,258.5,258.5,258.5,258.5,258.5,258.5","33,39,48,74,106,150,187,220,275,309,325,389,399,418,434,445,459,468,476,484,495,504,511,517,521,523,525,527,530,531,532","0,7.800000071525574,15.900000095367432,32.10000002384186,47.90000009536743,63.800000071525574,79.80000007152557,96.20000004768372,119.70000004768372,135.70000004768372,143.80000007152557,175.90000009536743,183.90000009536743,199.90000009536743,213.90000009536743,233.90000009536743,253.90000009536743,269.90000009536743,285.8000000715256,301.90000009536743,317.90000009536743,335.90000009536743,349.8000000715256,365.8000000715256,381.8000000715256,397.8000000715256,413.90000009536743,429.90000009536743,453.8000000715256,469.8000000715256,486.2000000476837",486.2000000476837
"152886989934336",11,0,"5",1,"2.5,1.5,0.5,-0.5,-2.5,-5.5,-8.5,-10.5,-12.5,-14.5,-19.5,-22.5,-24.5,-26.5,-28.5,-32.5,-37.5,-45.5,-50.5,-57.5,-63.5,-70.5,-77.5,-83.5,-93.5,-99.5,-125.5,-136.5,-143.5,-147.5,-151.5,-155.5,-160.5,-165.5,-169.5,-176.5,-182.5,-188.5,-191.5,-195.5,-199.5,-202.5,-207.5,-209.5,-211.5,-214.5,-217.5,-218.5,-220.5,-222.5,-223.5,-224.5,-224.5,-224.5","23,23,24,27,30,44,53,62,68,75,83,90,98,106,115,124,135,156,175,191,207,222,237,249,264,277,321,338,348,356,363,370,376,383,390,399,406,417,424,432,442,451,466,475,485,492,503,510,517,522,525,527,528,529","0,149.89999997615814,1518,1526,1532,1555.8999999761581,1571.7999999523163,1587.7999999523163,1603.8999999761581,1619.7999999523163,1635.8999999761581,1652.0999999046326,1667.8999999761581,1684,1700.0999999046326,1716,1732,1755.8999999761581,1771.7999999523163,1787.8999999761581,1801.7999999523163,1817.7999999523163,1833.8999999761581,1849.8999999761581,1866,1874.0999999046326,1906,1921.8999999761581,1937.8999999761581,1954.0999999046326,1970,1985.8999999761581,2001.8999999761581,2017.7999999523163,2033.8999999761581,2050,2064,2088,2104.0999999046326,2119.899999976158,2135.7999999523163,2154,2168,2184,2200,2216,2239.7999999523163,2256,2271.7999999523163,2287.899999976158,2303.899999976158,2319.899999976158,2328.5,2461.7999999523163",2461.7999999523163
"152886989934336",1,1,"5",1,"-0.5,-0.5,0.5,1.5,3.5,9.5,16.5,25.5,44.5,60.5,75.5,89.5,100.5,109.5,116.5,119.5,121.5,125.5,127.5,130.5,133.5,137.5,142.5,145.5,148.5,150.5,153.5,156.5,158.5,161.5,164.5,167.5,169.5,171.5,172.5,176.5,179.5,181.5,184.5,186.5,188.5,189.5,191.5,192.5,193.5,194.5,195.5,195.5","32,36,41,46,55,70,84,101,140,181,224,271,299,323,339,353,365,383,394,407,419,432,444,454,463,470,474,478,481,485,488,491,494,497,499,505,508,510,514,517,519,520,521,521,521,521,521,522","0,2764.4000000953674,2772.4000000953674,2780.4000000953674,2796.4000000953674,2812.4000000953674,2828.4000000953674,2844.4000000953674,2868.4000000953674,2884.4000000953674,2898.4000000953674,2914.3000000715256,2930.3000000715256,2946.4000000953674,2962.3000000715256,2978.4000000953674,2994.4000000953674,3018.3000000715256,3034.2000000476837,3050.5,3066.600000023842,3082.4000000953674,3098.3000000715256,3114.4000000953674,3130.3000000715256,3146.4000000953674,3162.4000000953674,3184.3000000715256,3200.2000000476837,3216.2000000476837,3232.3000000715256,3248.3000000715256,3264.3000000715256,3280.3000000715256,3288.4000000953674,3312.3000000715256,3328.4000000953674,3344.4000000953674,3368.3000000715256,3384.4000000953674,3400.3000000715256,3408.4000000953674,3432.3000000715256,3440.5,3446.2000000476837,3456.5,3486.2000000476837,3542.2000000476837",3542.2000000476837
"152886989934336",10,1,"5",1,"8.5,8.5,8.5,9.5,10.5,12.5,14.5,16.5,18.5,20.5,22.5,26.5,33.5,49.5,61.5,71.5,85.5,102.5,115.5,125.5,137.5,147.5,155.5,158.5,161.5,164.5,166.5,169.5,171.5,173.5,176.5,178.5,180.5,180.5,185.5,187.5,190.5,192.5,194.5,196.5,198.5,199.5,200.5,201.5","38,39,40,41,43,45,47,49,51,53,55,61,69,88,106,125,153,195,230,264,305,334,363,379,391,401,410,418,428,437,447,455,462,465,476,486,495,504,510,514,516,517,519,519","0,7.900000095367432,191.90000009536743,208.10000002384186,223.80000007152557,239.90000009536743,253.80000007152557,269.8000000715256,285.8000000715256,301.8000000715256,317.8000000715256,333.90000009536743,349.8000000715256,373.7000000476837,390,405.90000009536743,421.8000000715256,437.8000000715256,453.8000000715256,469.8000000715256,485.90000009536743,501.8000000715256,523.8000000715256,539.7000000476837,555.8000000715256,571.8000000715256,587.7000000476837,603.7000000476837,619.8000000715256,635.8000000715256,652,667.9000000953674,683.9000000953674,695.8000000715256,723.9000000953674,739.8000000715256,755.8000000715256,771.8000000715256,785.9000000953674,801.9000000953674,817.9000000953674,833.9000000953674,849.9000000953674,873.7000000476837",873.7000000476837
"152886989934336",88,0,"5",1,"6.5,-2.5,-13.5,-28.5,-44.5,-58.5,-70.5,-82.5,-91.5,-101.5,-116.5,-122.5,-124.5,-133.5,-138.5,-140.5,-143.5,-146.5,-148.5,-152.5,-154.5,-156.5,-158.5,-160.5,-162.5,-164.5,-166.5,-169.5,-173.5,-175.5,-179.5,-182.5,-185.5,-192.5,-201.5,-207.5,-209.5,-211.5,-212.5,-213.5,-215.5,-216.5,-224.5,-224.5,-224.5,-224.5,-224.5,-225.5,-225.5,-225.5,-225.5,-225.5,-225.5,-225.5","35,58,82,119,168,214,254,291,323,354,393,410,418,451,466,475,484,490,496,502,504,506,508,509,509,510,510,511,512,512,514,515,517,520,526,531,533,535,536,537,539,539,540,539,538,536,534,533,532,531,530,528,526,526","0,15.899999976158142,31.899999976158142,47.89999997615814,63.799999952316284,79.89999997615814,96,111.89999997615814,128.29999995231628,146,167.89999997615814,183.89999997615814,192,213.79999995231628,230,245.89999997615814,261.89999997615814,277.89999997615814,294,317.89999997615814,333.89999997615814,350,365.89999997615814,382,397.89999997615814,413.89999997615814,430,445.89999997615814,468.09999990463257,475.89999997615814,500,517.8999999761581,531.8999999761581,547.8999999761581,563.8999999761581,580,596.0999999046326,612,620.8999999761581,627.7999999523163,643.7999999523163,659.8999999761581,786,914,930,945.8999999761581,962,978.2999999523163,994.0999999046326,1047.8999999761581,1064.2999999523163,1079.7999999523163,1095.8999999761581,1203.1999999284744",1203.1999999284744
"152886989934336",35,0,"5",1,"-1.5,-1.5,-2.5,-4.5,-7.5,-9.5,-11.5,-12.5,-13.5,-14.5,-14.5,-15.5,-15.5,-16.5,-17.5,-18.5,-19.5,-23.5,-28.5,-33.5,-42.5,-52.5,-63.5,-73.5,-84.5,-94.5,-103.5,-114.5,-127.5,-142.5,-150.5,-158.5,-165.5,-171.5,-174.5,-181.5,-185.5,-190.5,-192.5,-194.5,-197.5,-199.5,-201.5,-203.5,-205.5,-206.5,-207.5,-209.5,-211.5,-214.5,-216.5,-218.5,-220.5,-222.5,-223.5","29,34,36,41,48,54,58,60,62,64,65,65,66,67,70,72,76,85,98,117,156,187,219,250,281,307,333,362,391,429,446,462,479,490,496,512,519,526,533,537,543,546,548,550,551,552,552,552,552,552,551,551,550,550,550","0,1658.6999999284744,1666.6000000238419,1682.5,1698.3999999761581,1714.3999999761581,1730.3999999761581,1748.6000000238419,1762.5,1780.6000000238419,1794.5,1840.6000000238419,1872.5,1896.6000000238419,1912.6999999284744,1920.5,1928.5,1944.5,1960.6999999284744,1976.6000000238419,2000.6999999284744,2016.6000000238419,2032.5,2050.600000023842,2064.7999999523163,2080.600000023842,2096.600000023842,2110.5,2126.5,2150.399999976158,2166.5,2182.5,2198.5,2214.600000023842,2222.6999999284744,2246.5,2262.6999999284744,2278.600000023842,2296.6999999284744,2310.5,2334.399999976158,2350.5,2366.399999976158,2380.399999976158,2396.600000023842,2412.600000023842,2428.600000023842,2444.5,2460.600000023842,2484.5,2500.5,2516.5,2532.5,2548.600000023842,2574.600000023842",2574.600000023842
