"player","index","answer","confidence","correct","xCoor","yCoor","tCoor"
"816806794849573",6,-2,"NA",0,"0,-0.005119453924914676,-0.006825938566552901,-0.008532423208191127,-0.010238907849829351,-0.011945392491467578,-0.013651877133105802,-0.01877133105802048,-0.034129692832764506,-0.05802047781569966,-0.06313993174061433,-0.06825938566552901,-0.07679180887372014,-0.08532423208191127,-0.09385665529010238,-0.10409556313993173,-0.11774744027303755,-0.13139931740614336,-0.15017064846416384,-0.16723549488054607,-0.18088737201365188,-0.1945392491467577,-0.20477815699658702,-0.2167235494880546,-0.2235494880546075,-0.23208191126279865,-0.24061433447098976,-0.24914675767918087,-0.25597269624573377,-0.26791808873720135,-0.27474402730375425,-0.2832764505119454,-0.2883959044368601,-0.295221843003413,-0.2986348122866894,-0.30204778156996587,-0.3054607508532423,-0.30716723549488056,-0.30887372013651876,-0.310580204778157,-0.3122866894197952,-0.31399317406143346,-0.31569965870307165,-0.3174061433447099,-0.3191126279863481","562,562,562,562,562,562,562,562,565,568,569,569,570,571,571,573,573,573,574,576,577,579,579,580,581,581,582,582,582,583,583,585,585,585,585,585,585,585,585,586,586,586,586,586,586","0,16,24.100000381469727,32,48.10000038146973,71.80000019073486,182.2000002861023,198.10000038146973,228.10000038146973,254.80000019073486,262,270.6000003814697,278,286.1000003814697,302,302.5,310.2000002861023,318,326,332,340,348,356,364.1000003814697,372,380,388.1000003814697,396.1000003814697,404.1000003814697,412.30000019073486,420,428.1000003814697,441.40000009536743,444.1000003814697,452.1000003814697,460,468,476.1000003814697,484.1000003814697,492.1000003814697,500,508,516.1000003814697,524.1000003814697,626.2000002861023"
"816806794849573",8,1,"3",1,"0,-0.000005613436321178373,-0.000007484581761571163,-0.000009355727201963954,-0.000011226872642356745,-0.000013098018082749537,-0.000014969163523142327,-0.000020582599844320703,-0.000037422908807855816,-0.0000636189449733549,-0.00006923238129453325,-0.00007484581761571163,-0.0000842015448176756,-0.00009355727201963955,-0.0001029129992216035,-0.00011413987186396023,-0.00012910903538710256,-0.0001440781989102449,-0.00016466079875456562,-0.0001833722531584935,-0.00019834141668163583,-0.00021331058020477816,-0.0002245374528471349,-0.00023763547092988445,-0.0002451200526914556,-0.0002544757798934196,-0.0002638315070953835,-0.00027318723429734746,-0.0002806718160589186,-0.00029376983414166816,-0.0003012544159032393,-0.00031061014310520326,-0.0003162235794263817,-0.0003237081611879528,-0.0003274504520687384,-0.00033119274294952396,-0.00033493503383030956,-0.0003368061792707024,-0.00033867732471109515,-0.0003405484701514879,-0.0003424196155918807,-0.0003442907610322735,-0.0003461619064726663,-0.0003480330519130591,-0.00034990419735345183,0.6984649122807017,0.7072368421052632,0.7171052631578947,0.7236842105263158,0.7302631578947368,0.7379385964912281,0.7467105263157895,0.7576754385964912,0.7697368421052632,0.7785087719298246,0.7883771929824561,0.7949561403508771,0.8015350877192983,0.8081140350877193,0.8125,0.819078947368421,0.8256578947368421,0.8322368421052632,0.8388157894736842,0.8432017543859649,0.8475877192982456,0.8519736842105263,0.856359649122807,0.8607456140350878,0.8651315789473685,0.8695175438596491,0.875,0.8782894736842105,0.8804824561403509,0.8826754385964912,0.8848684210526315,0.8881578947368421,0.8892543859649122,0.8903508771929824,0.8914473684210527,0.8925438596491229,0.893640350877193,0.8947368421052632,0.8958333333333334,0.8969298245614035,0.8991228070175439,0.9013157894736842,0.9046052631578947,0.9111842105263158,0.9232456140350878,0.9342105263157895,0.9484649122807017,0.9583333333333334,0.9682017543859649,0.9747807017543859,0.9802631578947368,0.9846491228070176,0.9890350877192983,0.9923245614035088,0.9945175438596491,0.9956140350877193,0.9967105263157895,0.9978070175438597,0.9989035087719298,1,1.0010964912280702,1.0010964912280702,1","562,562,562,562,562,562,562,562,565,568,569,569,570,571,571,573,573,573,574,576,577,579,579,580,581,581,582,582,582,583,583,585,585,585,585,585,585,585,585,586,586,586,586,586,586,572,569,563,556,546,527,498,464,422,380,336,292,250,215,187,163,147,134,124,115,107,102,97,91,86,83,79,77,74,73,72,71,69,68,67,66,65,65,65,65,65,66,67,70,73,74,76,78,78,77,76,75,74,73,72,71,70,69,68,67,66,65,65","0,16,24.100000381469727,32,48.10000038146973,71.80000019073486,182.2000002861023,198.10000038146973,228.10000038146973,254.80000019073486,262,270.6000003814697,278,286.1000003814697,302,302.5,310.2000002861023,318,326,332,340,348,356,364.1000003814697,372,380,388.1000003814697,396.1000003814697,404.1000003814697,412.30000019073486,420,428.1000003814697,441.40000009536743,444.1000003814697,452.1000003814697,460,468,476.1000003814697,484.1000003814697,492.1000003814697,500,508,516.1000003814697,524.1000003814697,626.2000002861023,0,1647.8999996185303,1655.8999996185303,1663.8999996185303,1671.8999996185303,1679.8999996185303,1687.8999996185303,1695.6999998092651,1704,1711.6999998092651,1720,1727.8999996185303,1736,1743.8999996185303,1751.8999996185303,1759.8999996185303,1767.7999997138977,1776,1784,1791.8999996185303,1799.8999996185303,1807.8999996185303,1816.0999999046326,1821.8999996185303,1829.8999996185303,1837.8999996185303,1845.7999997138977,1853.8999996185303,1861.7999997138977,1869.8999996185303,1878,1886,1893.8999996185303,1901.8999996185303,1909.8999996185303,1917.8999996185303,1925.8999996185303,1933.7999997138977,1949.8999996185303,1957.8999996185303,1966.1999998092651,1973.8999996185303,1981.8999996185303,1990,1997.8999996185303,2004,2013.8999996185303,2019.8999996185303,2028.8999996185303,2036.3999996185303,2043.8999996185303,2052,2059.8999996185303,2068.0999999046326,2075.8999996185303,2083.8999996185303,2092,2099.8999996185303,2107.8999996185303,2116,2123.8999996185303,2139.8999996185303,2281.7999997138977"
"816806794849573",11,-2,"3",0,"0,-0.000005613436321178373,-0.000007484581761571163,-0.000009355727201963954,-0.000011226872642356745,-0.000013098018082749537,-0.000014969163523142327,-0.000020582599844320703,-0.000037422908807855816,-0.0000636189449733549,-0.00006923238129453325,-0.00007484581761571163,-0.0000842015448176756,-0.00009355727201963955,-0.0001029129992216035,-0.00011413987186396023,-0.00012910903538710256,-0.0001440781989102449,-0.00016466079875456562,-0.0001833722531584935,-0.00019834141668163583,-0.00021331058020477816,-0.0002245374528471349,-0.00023763547092988445,-0.0002451200526914556,-0.0002544757798934196,-0.0002638315070953835,-0.00027318723429734746,-0.0002806718160589186,-0.00029376983414166816,-0.0003012544159032393,-0.00031061014310520326,-0.0003162235794263817,-0.0003237081611879528,-0.0003274504520687384,-0.00033119274294952396,-0.00033493503383030956,-0.0003368061792707024,-0.00033867732471109515,-0.0003405484701514879,-0.0003424196155918807,-0.0003442907610322735,-0.0003461619064726663,-0.0003480330519130591,-0.00034990419735345183,0.6984649122807017,0.7072368421052632,0.7171052631578947,0.7236842105263158,0.7302631578947368,0.7379385964912281,0.7467105263157895,0.7576754385964912,0.7697368421052632,0.7785087719298246,0.7883771929824561,0.7949561403508771,0.8015350877192983,0.8081140350877193,0.8125,0.819078947368421,0.8256578947368421,0.8322368421052632,0.8388157894736842,0.8432017543859649,0.8475877192982456,0.8519736842105263,0.856359649122807,0.8607456140350878,0.8651315789473685,0.8695175438596491,0.875,0.8782894736842105,0.8804824561403509,0.8826754385964912,0.8848684210526315,0.8881578947368421,0.8892543859649122,0.8903508771929824,0.8914473684210527,0.8925438596491229,0.893640350877193,0.8947368421052632,0.8958333333333334,0.8969298245614035,0.8991228070175439,0.9013157894736842,0.9046052631578947,0.9111842105263158,0.9232456140350878,0.9342105263157895,0.9484649122807017,0.9583333333333334,0.9682017543859649,0.9747807017543859,0.9802631578947368,0.9846491228070176,0.9890350877192983,0.9923245614035088,0.9945175438596491,0.9956140350877193,0.9967105263157895,0.9978070175438597,0.9989035087719298,1,1.0010964912280702,1.0010964912280702,1","562,562,562,562,562,562,562,562,565,568,569,569,570,571,571,573,573,573,574,576,577,579,579,580,581,581,582,582,582,583,583,585,585,585,585,585,585,585,585,586,586,586,586,586,586,572,569,563,556,546,527,498,464,422,380,336,292,250,215,187,163,147,134,124,115,107,102,97,91,86,83,79,77,74,73,72,71,69,68,67,66,65,65,65,65,65,66,67,70,73,74,76,78,78,77,76,75,74,73,72,71,70,69,68,67,66,65,65","0,16,24.100000381469727,32,48.10000038146973,71.80000019073486,182.2000002861023,198.10000038146973,228.10000038146973,254.80000019073486,262,270.6000003814697,278,286.1000003814697,302,302.5,310.2000002861023,318,326,332,340,348,356,364.1000003814697,372,380,388.1000003814697,396.1000003814697,404.1000003814697,412.30000019073486,420,428.1000003814697,441.40000009536743,444.1000003814697,452.1000003814697,460,468,476.1000003814697,484.1000003814697,492.1000003814697,500,508,516.1000003814697,524.1000003814697,626.2000002861023,0,1647.8999996185303,1655.8999996185303,1663.8999996185303,1671.8999996185303,1679.8999996185303,1687.8999996185303,1695.6999998092651,1704,1711.6999998092651,1720,1727.8999996185303,1736,1743.8999996185303,1751.8999996185303,1759.8999996185303,1767.7999997138977,1776,1784,1791.8999996185303,1799.8999996185303,1807.8999996185303,1816.0999999046326,1821.8999996185303,1829.8999996185303,1837.8999996185303,1845.7999997138977,1853.8999996185303,1861.7999997138977,1869.8999996185303,1878,1886,1893.8999996185303,1901.8999996185303,1909.8999996185303,1917.8999996185303,1925.8999996185303,1933.7999997138977,1949.8999996185303,1957.8999996185303,1966.1999998092651,1973.8999996185303,1981.8999996185303,1990,1997.8999996185303,2004,2013.8999996185303,2019.8999996185303,2028.8999996185303,2036.3999996185303,2043.8999996185303,2052,2059.8999996185303,2068.0999999046326,2075.8999996185303,2083.8999996185303,2092,2099.8999996185303,2107.8999996185303,2116,2123.8999996185303,2139.8999996185303,2281.7999997138977"
